Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IEGX,25/09/2018 16:30:00,169.15,,,,4142,200,167.91
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:IEMB,25/09/2018 16:35:29,105.44,105.58,105.81,105.32,134053,124.54,103.92
ISHRS EM INFR UCITS ETF USD (DIST),LON:IEMI,25/09/2018 16:30:00,1525,,,,0,1866,1461.5
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESE,25/09/2018 16:30:00,41.79,,,,0,42.02,38.32
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESG,25/09/2018 16:30:00,3774.5,3774.5,3774.5,3774.5,403,3824,3345.75
ISHRS CORE UK GILTS UCITS ETF GBP (DIST),LON:IGLT,25/09/2018 16:35:23,12.86,12.87,12.88,12.83,171753,13.44,12.73
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSG,25/09/2018 16:30:00,3150,3151,3151,3150,941,3190,2737.5
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSU,25/09/2018 16:30:00,41.44,41.44,41.44,41.44,232,42.67,37.56
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:IH2O,25/09/2018 16:35:11,3137,3150.42,3150.42,3136,1755,3231,2776.5
ISH $ HY CORP BOND ETF GBP-H D,LON:IHHG,25/09/2018 16:30:00,5.1,5.1,5.1,5.1,21000,5.11,4.99
IS $ HY CORPORATE BND UCITS ETF USD ACC,LON:IHYA,25/09/2018 16:30:00,5.29,5.28,5.29,5.28,78030,5.3,5.04
ISH $ HY CORP BOND UCITS ETF EUR HDG D,LON:IHYE,25/09/2018 16:30:00,5.06,,,,0,5.07,4.95
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:IHYU,25/09/2018 16:35:15,103.42,103.45,103.54,103.33,17365,107.36,98.5
ISHARES MSCI EUROPE UCITS ETF EUR (DIST),LON:IMEU,25/09/2018 16:35:12,2143.5,2141,2144,2139,62123,2213,1978.8
ISHARES FTSE MIB UCITS ETF EUR DIST,LON:IMIB,25/09/2018 16:30:00,1182,1180.8,1184,1179.25,9054,1292.63,1105.13
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:INFR,25/09/2018 16:30:00,2002.5,2018.5,2020,2002.5,1936,2098.63,1741.81
ISHRS GLOBAL CLEAN ENERGY ETF USD (DIST),LON:INRG,25/09/2018 16:30:00,383.8,386.4,386.5,383.8,22155,417.7,369.03
ISHRS £ INDX-LINKED GILTS ETF GBP (DIST),LON:INXG,25/09/2018 16:30:00,17.32,17.34,17.34,17.22,105002,18.28,17.01
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IPRV,25/09/2018 16:30:00,1651,1659.5,1659.5,1649,8046,1659.5,1420.3
ISHRS MSCI EM ISLMC UCITS ETF USD (DIST),LON:ISDE,25/09/2018 16:30:00,17.81,17.83,17.83,17.75,4756,20.65,17.03
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISDU,25/09/2018 16:30:00,45.76,45.76,45.76,45.76,300,45.76,39.73
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISDW,25/09/2018 16:30:00,34.26,34.28,34.31,34.25,1227,34.99,31.23
ISHARES MSCI EUROPE (DIST),LON:ISEU,25/09/2018 16:30:00,28.21,28.21,28.21,28.21,4960,31.14,26.9
ISHRS MSCI EST EX-JPN SMLL CAP USD DIST,LON:ISFE,25/09/2018 16:30:00,2235,,,,0,3291.6,2184.25
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISUS,25/09/2018 16:30:00,3469,3469,3469,3469,125,3494,2871
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISWD,25/09/2018 16:30:00,2603,2603,2603,2603,346,2603,2233.67
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:ITKY,25/09/2018 17:12:45,1113.75,1142.61,1142.61,1111.39,26301,2143,890.22
ISH $ TIPS ETF EUR HDG ACC,LON:ITPE,25/09/2018 16:30:00,4.96,,,,0,5.05,4.96
ISH $ TIPS ETF GBP HDG ACC,LON:ITPG,25/09/2018 16:30:00,4.93,,,,0,5.05,4.93
ISHARES USD TIPS UCITS ETF USD (ACC),LON:ITPS,25/09/2018 16:30:00,154.6,154.36,154.6,154.28,1113,162.1,141.83
ISHARES US AGG BOND UCITS ETF USD (ACC),LON:IUAA,25/09/2018 16:30:00,4.99,4.99,4.99,4.98,20981,5.16,4.93
ISH US AGG BOND ETF EUR-H ACC,LON:IUAE,25/09/2018 16:30:00,4.95,,,,0,5.01,4.91
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:IUAG,25/09/2018 16:30:00,100.95,101.18,101.18,100.85,4189,149.15,99.87
ISH US AGG BOND ETF GBP-H D,LON:IUGA,25/09/2018 16:30:00,4.95,,,,0,5.01,4.94
ISHARES UK PROPERTY UCITS ETF GBP (DIST),LON:IUKP,25/09/2018 16:35:15,589.7,594.5,594.5,589.7,211582,640,576
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IUSP,25/09/2018 16:30:00,2184,,,,0,2214.16,1760.99
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IWDP,25/09/2018 16:30:00,1950.52,1950.26,1954,1944.41,17962,2008,1701.5
IS JPM $ EM BOND UCITS ETF USD AC,LON:JPEA,25/09/2018 16:35:12,5.03,5.04,5.04,5.03,50990,5.34,4.89
ISHARES J.P. MORGAN $ EM BOND UCITS,LON:JPEE,25/09/2018 16:30:00,4.27,4.27,4.27,4.27,205000,4.51,4.1
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:LTAM,25/09/2018 16:30:00,1235,1235,1235,1235,3,1498,1185.39
ISHRS JPX-NIKKEI 400 EUR HEDGED ETF ACC,LON:NK4E,25/09/2018 16:30:00,5.43,,,,0,6.1,5.27
ISHRS MSCI USA QLTY DIV UCITS ETF $ DIST,LON:QDIV,25/09/2018 16:30:00,35.61,35.58,35.61,35.58,1322,35.8,31.92
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:SEMB,25/09/2018 16:30:00,8013,8072,8072,8013,12482,8808.2,7693
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:SHYU,25/09/2018 16:30:00,78.66,78.77,78.77,78.6,359,81.89,71.94
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:SUAG,25/09/2018 16:30:00,76.76,76.76,76.76,76.76,30,80.74,70.92
ISHARES EUR CORP BOND SRI UCITS ETF,LON:SUOE,25/09/2018 16:30:00,5.01,,,,0,5.04,4.99
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSE,25/09/2018 16:30:00,5,4.99,5,4.99,6124,5.03,4.97
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSS,25/09/2018 16:30:00,448.55,,,,0,454.95,432.7
ISH $ TIPS 0-5 ETF GBP HDG DIST,LON:TI5G,25/09/2018 16:30:00,4.97,4.97,4.97,4.96,395,5.02,4.96
ISHARES $ TIPS 0-5 UCITS ETF,LON:TIP5,25/09/2018 16:30:00,4.92,4.92,4.93,4.92,30959,5.02,4.87
ISHARES $ TIPS 0-5 UCITS ETF,LON:TP05,25/09/2018 16:30:00,374,375.69,375.69,373.85,76568,389.54,346.4
ISHRS GLBL TIMBER & FOREST ETF USD DIST,LON:WOOD,25/09/2018 16:30:00,2138,2138,2139.5,2138,637,2285,1811.5
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDS,25/09/2018 16:30:00,409.1,409.1,409.1,409.1,2410,417.1,363.3
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDV,25/09/2018 16:30:00,5.38,5.38,5.38,5.38,7364,5.64,5.07
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGED,25/09/2018 16:30:00,6.19,6.16,6.19,6.16,12917,6.54,5.74
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGES,25/09/2018 16:30:00,469.3,470,470,469.3,6711,475.5,423.9
ISHS US EQTY BYBCK ACHIEV UCITS ETF(ACC),LON:BACK,25/09/2018 16:30:00,6.98,,,,0,7,6.1
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEC,25/09/2018 16:30:00,5.42,5.38,5.42,5.38,56571,5.5,4.54
ISH NASDAQ US BTEC UCITS ETF USD DIST,LON:BTEE,25/09/2018 16:30:00,5.44,5.44,5.44,5.44,3700,5.48,4.66
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEK,25/09/2018 16:30:00,4.1,4.09,4.1,4.09,2013,4.27,3.35
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:CNYA,25/09/2018 16:30:00,3.63,3.63,3.64,3.63,671097,4.98,3.41
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGIT,25/09/2018 16:30:00,523,523.5,523.5,522,13507,541,413.8
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGTL,25/09/2018 16:30:00,6.88,6.87,6.88,6.86,47382,7.77,5.44
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:DRDR,25/09/2018 16:30:00,546.65,544.5,546.65,544.5,8411,549.75,411.85
ISH $ T BND 20+YR ETF USD ACC,LON:DTLA,25/09/2018 16:30:00,4.98,4.98,4.98,4.98,403,5.19,4.92
ISH $ TRSRY BOND 20+ YR UCITS € HGD DIST,LON:DTLE,25/09/2018 16:35:26,4.56,4.55,4.56,4.54,34274,5.1,4.54
ISHS EUR GVMT BD 20YR TGT DUR EUR DIST,LON:E20Y,25/09/2018 16:30:00,5.09,5.09,5.09,5.07,693,5.27,4.92
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:EI18,25/09/2018 16:30:00,4.17,,,,0,4.35,4.01
ISHS MSCI EMU LRG CAP UCITS ETF EUR(ACC),LON:EMUL,25/09/2018 16:30:00,35.27,,,,0,37.52,33.88
ISHS MSCI EMU MID CAP UCITS ETF EUR ACC,LON:EMUM,25/09/2018 16:30:00,40.77,40.77,40.77,40.77,620,41.71,37.67
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERN1,25/09/2018 16:30:00,89.98,,,,0,91.14,86.61
ISH $ ULTRASRT BND ETF USD ACC,LON:ERNA,25/09/2018 16:30:00,5.04,5.04,5.04,5.04,3000,5.04,5
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERND,25/09/2018 16:30:00,100.47,100.61,100.68,100.46,2255,100.8,99.82
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERNE,25/09/2018 16:30:00,100.12,100.12,100.12,100.12,2820,100.9,99.93
ISHS £ ULTRASHORT BD UCITS ETFGBP DIST,LON:ERNS,25/09/2018 16:30:00,100.42,100.46,100.46,100.42,558,101.66,99.42
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERNU,25/09/2018 16:30:00,76.5,76.45,76.5,76.45,599,79.07,69.77
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:FSEU,25/09/2018 16:30:00,545.5,,,,0,559.3,495.1
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:FSUS,25/09/2018 16:30:00,569,,,,0,583.64,479.7
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:FSWD,25/09/2018 16:30:00,552.25,,,,0,559.5,473.9
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:HEAL,25/09/2018 16:30:00,7.19,7.15,7.2,7.15,53154,7.2,5.54
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:IASH,25/09/2018 16:30:00,276.8,277,277,276.1,19106,352.9,259.4
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IBTL,25/09/2018 16:30:00,332.89,332.8,332.89,332.8,15344,365.05,314.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IDTL,25/09/2018 16:35:03,4.38,4.38,4.38,4.37,154680,4.85,4.37
ISH EUROPE VALUE ETF EUR DIST,LON:IEDL,25/09/2018 16:30:00,4.77,,,,0,5.27,4.74
ISHS EDGE MSCI EUROPE MULTIFACTOR,LON:IEEU,25/09/2018 16:30:00,7,,,,0,7.62,6.76
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEFM,25/09/2018 16:30:00,595.2,,,,0,601.8,524.45
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEFQ,25/09/2018 16:30:00,556.3,,,,0,566.3,500.15
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IEFS,25/09/2018 16:30:00,582.1,,,,0,596.5,540.4
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEFV,25/09/2018 16:30:00,525.7,525.7,525.7,525.7,8752,548.2,485.83
ISH EUROPE MOMENTUM ETF EUR DIST,LON:IEMD,25/09/2018 16:30:00,5.24,,,,0,5.32,4.8
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEMO,25/09/2018 16:30:00,6.67,6.67,6.67,6.67,63074,6.73,5.96
ISH EUROPE QUALITY ETF EUR DIST,LON:IEQD,25/09/2018 16:30:00,5.21,,,,0,5.36,4.8
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEQU,25/09/2018 16:30:00,6.28,6.28,6.28,6.28,1000,6.38,5.74
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IESZ,25/09/2018 16:30:00,6.52,,,,0,6.83,6.16
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEVL,25/09/2018 16:30:00,5.87,5.87,5.89,5.87,58325,6.36,5.55
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:IFRE,25/09/2018 16:30:00,35.69,35.69,35.69,35.69,76,36.23,31.98
ISH EUROPE MULTIFACTOR ETF EUR DIST,LON:IFSD,25/09/2018 16:30:00,5.05,5.05,5.05,5.05,5600,5.27,4.78
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:IFSE,25/09/2018 16:30:00,6.11,6.11,6.11,6.11,274,6.3,5.66
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:IFSU,25/09/2018 16:30:00,7.49,,,,0,7.55,6.47
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:IFSW,25/09/2018 16:30:00,7.2,7.2,7.2,7.2,6780,7.38,6.38
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:IGSD,25/09/2018 16:30:00,75.25,75.19,75.25,75.19,102,78.81,69.43
ISH MSCI INDIA UCITS ETF USD ACC GBP,LON:IIND,25/09/2018 16:30:00,3.81,,,,0,4.27,3.81
IS US MORT BACK SEC UCITS ETF USD ACC,LON:IMBA,25/09/2018 16:30:00,4.98,4.98,4.98,4.98,28280,5.08,4.93
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:IMBS,25/09/2018 16:30:00,4.71,4.71,4.71,4.71,410,4.95,4.06
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:ISFR,25/09/2018 16:30:00,3131,,,,0,3242.5,2805
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:ISRL,25/09/2018 16:30:00,478,,,,0,479.9,377.2
ISH USA MOMENTUM ETF USD DIST,LON:IUMD,25/09/2018 16:30:00,5.44,,,,0,5.44,4.76
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMF,25/09/2018 16:30:00,602.5,,,,0,617.5,461.9
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMO,25/09/2018 16:30:00,7.96,7.96,7.96,7.96,497,7.96,6.23
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQA,25/09/2018 16:30:00,6.99,6.99,6.99,6.99,5571,7.03,5.85
ISH USA QUALITY ETF USD DIST,LON:IUQD,25/09/2018 16:30:00,1072.4,,,,0,1072.4,986.1
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQF,25/09/2018 16:30:00,531,533,533,531,6611,537.75,433.3
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSF,25/09/2018 16:30:00,509,509,509,509,71,522.5,427.1
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSZ,25/09/2018 16:30:00,6.7,6.7,6.7,6.7,2042,6.75,5.76
ISH USA VALUE ETF USD DIST,LON:IUVD,25/09/2018 16:30:00,5.34,,,,0,5.34,4.82
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVF,25/09/2018 16:30:00,538.25,538,538.25,538,20389,550.75,447.05
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVL,25/09/2018 16:30:00,7.08,7.09,7.11,7.08,140063,7.16,6.01
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWFM,25/09/2018 16:30:00,3243,3237.41,3244,3237.41,3023,3293,2542
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWFQ,25/09/2018 16:30:00,2761,2765,2765,2761,24860,2811.17,24.77
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWFS,25/09/2018 16:30:00,2652,2652,2652,2652,783,2692.63,2336
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWFV,25/09/2018 16:30:00,2469,2469.04,2469.04,2469,9623,2530,2192
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWMO,25/09/2018 16:30:00,42.62,42.66,42.7,42.55,5814,42.7,33.83
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWQU,25/09/2018 16:30:00,36.34,36.35,36.35,36.33,16352,36.5,31.68
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWSZ,25/09/2018 16:30:00,34.79,34.79,34.87,34.77,2544,36.2,31.9
ISH WORLD VALUE ETF GBP DIST,LON:IWVG,25/09/2018 16:30:00,3.75,,,,0,3.75,3.44
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWVL,25/09/2018 16:35:07,32.36,32.37,32.51,32.36,40646,34.64,29.61
ISH WORLD VALUE ETF USD DIST,LON:IWVU,25/09/2018 16:30:00,4.95,4.96,4.96,4.95,13493,5.1,4.74
ISH MSCI INDIA UCITS ETF USD ACC,LON:NDIA,25/09/2018 16:30:00,5.09,5.02,5.09,5.02,900,5.58,5.02
ISHARES OMX STOCKHOLM CAPPED UCITS ETF,LON:OMXS,25/09/2018 16:30:00,417,420,420,417,5467,424.3,358.4
ISHARES AUTOMAT & RBOT UCITS USD (DIST),LON:RBOD,25/09/2018 16:30:00,5.28,5.29,5.3,5.28,9197,5.94,5.05
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBOT,25/09/2018 16:37:01,7.61,7.58,7.63,7.58,1259988,8.53,6.79
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBTX,25/09/2018 16:30:00,576.5,579.25,579.5,576.5,22724,607.36,505.75
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:RISE,25/09/2018 16:30:00,405.4,405.85,405.85,405.4,2559,424.5,383.7
ISH $ ST DUR HY CRP BND ETF USD ACC,LON:SDHA,25/09/2018 16:30:00,5.1,,,,0,5.1,4.99
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHG,25/09/2018 16:30:00,71.21,71.22,71.22,71.21,51,73.36,65.24
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHY,25/09/2018 16:35:23,93.67,93.71,93.83,93.67,12655,96.19,91
IS $ SHRT DUR CORP BND UCITS ETF USD ACC,LON:SDIA,25/09/2018 16:30:00,5.06,5.06,5.07,5.06,104424,5.12,5
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:SDIG,25/09/2018 16:35:02,98.99,99.09,99.1,98.99,5800,101.88,98.88
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:SMBS,25/09/2018 16:30:00,359.5,,,,0,377.7,331.5
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUAS,25/09/2018 16:30:00,7.36,7.37,7.38,7.36,2385,7.41,6.05
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUES,25/09/2018 16:30:00,487.9,486.5,487.9,486.5,6826,529.5,462.1
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJA,25/09/2018 16:30:00,457.8,,,,0,458.6,399.25
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJP,25/09/2018 16:30:00,5.97,,,,0,6.25,5.37
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUJS,25/09/2018 16:30:00,583.75,,,,0,593.63,509.38
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUSJ,25/09/2018 16:30:00,6.59,6.57,6.59,6.57,3769,6.74,5.8
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUSM,25/09/2018 16:35:03,6.43,6.43,6.43,6.42,2698,7.5,6.06
ISHARES MSCI WLD SRI UCITS EUR (ACC),LON:SUSW,25/09/2018 16:30:00,5.62,5.64,5.64,5.61,17067,5.65,4.89
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUUS,25/09/2018 16:30:00,562.75,,,,0,569.38,448.7
ISHARES MSCI WLD SRI UCITS USD (ACC),LON:SUWS,25/09/2018 16:30:00,5.47,5.47,5.47,5.47,10452,5.52,4.99
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:TASE,25/09/2018 16:30:00,6.24,,,,0,6.28,5.31
ISH USA MULTIFACTOR ETF USD DIST,LON:UFSD,25/09/2018 16:30:00,5.32,,,,0,5.32,4.82
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:UI18,25/09/2018 16:30:00,5.03,,,,0,5.03,4.99
ISH US FALLEN ANGELS HY CORP BOND ETF,LON:USFL,25/09/2018 16:30:00,5.03,,,,0,5.03,4.93
ISH FLN ANGELS HY CORP BOND ETF USD ACC,LON:WIAU,25/09/2018 16:30:00,4.95,,,,0,5.06,4.89
ISH FLN ANGELS HY CORP BOND ETF GBP-H D,LON:WIGG,25/09/2018 16:30:00,5.03,,,,0,5.05,4.92
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:WING,25/09/2018 16:30:00,5.33,,,,0,5.62,5.19
ISH ANGELS HY CRP BOND ETF EUR-HD DIST,LON:WNGE,25/09/2018 16:30:00,4.98,,,,0,5.04,4.91
ISHARES PHYSICAL GOLD ETC,LON:EGLN,25/09/2018 16:30:00,20.02,20.04,20.04,20.02,11107,26.7,20.02
ISHARES PHYSICAL GOLD ETC,LON:IGLN,25/09/2018 16:30:00,23.6,23.55,23.63,23.55,979495,26.7,23.41
ISHARES PHYSICAL PALLADIUM ETC,LON:IPDM,25/09/2018 16:30:00,30.75,,,,0,32.39,25.81
ISHARES PHYSICAL PLATINUM ETC,LON:IPLT,25/09/2018 16:30:00,12.03,12.05,12.06,12.03,28003,14.85,11.74
ISHARES PHYSICAL SILVER ETC,LON:ISLN,25/09/2018 16:30:00,14.07,13.92,14.08,13.92,18480,17.71,13.92
ISHARES PHYSICAL GOLD ETC,LON:SGLN,25/09/2018 16:30:00,1793,1798.5,1798.5,1790,57523,2670,1790
ISHARES PHYSICAL PALLADIUM ETC,LON:SPDM,25/09/2018 16:30:00,2365,2348,2365,2348,762,2389,1892
ISHARES PHYSICAL PLATINUM ETC,LON:SPLT,25/09/2018 16:30:00,918.5,920.75,921.75,918.5,1630,1128,877
ISHARES PHYSICAL SILVER ETC,LON:SSLN,25/09/2018 16:30:00,1069,1055,1069.5,1055,79699,1349,1055
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CORP,25/09/2018 16:35:10,94.76,94.89,94.89,94.72,20569,101.59,94.57
ISH GLOBAL CORP BOND ETF GBP-H D,LON:CRHG,25/09/2018 16:30:00,4.92,4.92,4.92,4.92,3078,5.04,4.92
ISH GLB CORP BND ETF USD ACC,LON:CRPA,25/09/2018 16:30:00,5.02,,,,0,5.04,4.97
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CRPS,25/09/2018 16:30:00,72.14,72.15,72.15,72.04,402,84.28,68.55
IS GLOBAL CRP BND ETF USD HEDGED (ACC),LON:CRPU,25/09/2018 16:30:00,4.99,4.99,4.99,4.99,178,5.13,4.93
ISHARES EUR STOXX MID UCITS ETF EUR DIST,LON:DJMC,25/09/2018 16:30:00,5480,5487,5493,5480,335,5685,5075
ISHARES EUR STOXX SML UCITS ETF EUR DIST,LON:DJSC,25/09/2018 16:30:00,3090,3099,3099,3090,1059,3289.5,2963
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EIMI,25/09/2018 16:35:21,27.66,27.57,27.7,27.48,325958,33.2,1
ISH CORE MSCI EM IMI ETF USD DIST,LON:EIMU,25/09/2018 16:30:00,4.42,4.4,4.42,4.4,21042,5.18,4.29
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EMIM,25/09/2018 16:30:00,2102,2103,2104.5,2091,265522,2344.44,2025.5
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:ES15,25/09/2018 16:30:00,118.63,,,,0,122.22,116.15
ISHS MSCI EUR EX-UK £ HDG UCITS ETF DIST,LON:EUXS,25/09/2018 16:30:00,508.3,506.9,510.46,506.9,74775,534,481.08
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:FXC,25/09/2018 16:30:00,9203.09,9205.14,9230,9178.97,2059,10869.48,8843.88
IS E HIGH YIELD CRP BND UCITS EUR (ACC),LON:HIGH,25/09/2018 16:30:00,5.06,,,,0,5.08,4.92
ISH $ CRP BND INT RT HGD ETF USD ACC,LON:HLQD,25/09/2018 16:30:00,5.14,,,,0,5.14,5.01
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYEA,25/09/2018 16:30:00,4.33,,,,0,4.38,4.04
ISH EUR HY CRP BOND UCITS ETF USD-H ACC,LON:HYGU,25/09/2018 16:30:00,5.13,,,,0,5.14,4.99
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYLA,25/09/2018 16:30:00,5.08,,,,0,5.12,4.93
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:HYLD,25/09/2018 16:30:00,96.15,95.93,96.16,95.93,572,101.91,92.59
ISHARES AEX UCITS ETF EUR (DIST),LON:IAEX,25/09/2018 16:30:00,4928.5,4928.5,4928.5,4928.5,124,5080,4525.25
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IAPD,25/09/2018 16:30:00,2066.5,2067,2072,2066.5,4116,2339.11,2003.85
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBC1,25/09/2018 16:30:00,208.14,208.05,208.14,208.05,1130,224.16,106.52
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBCI,25/09/2018 16:30:00,187.53,,,,0,188.93,179.2
ISHARES E C.BD LG CAP UCITS ETF EUR DIST,LON:IBCX,25/09/2018 16:30:00,133.51,133.5,133.59,133.5,2275,137.4,133.5
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IBGS,25/09/2018 16:30:00,128.5,128.5,128.5,128.5,14,130.44,123.8
ISHS $ TR BND 1-3YR UCITS ETF USD (ACC),LON:IBTA,25/09/2018 16:30:00,5,5.01,5.01,5,66863,5.02,4.95
ISH $ TRES 1-3Y ETF EUR-H ACC,LON:IBTE,25/09/2018 16:30:00,4.96,4.95,4.96,4.95,19004,5,4.95
ISH $ TRES 1-3Y ETF GBP-H DIST,LON:IBTG,25/09/2018 16:30:00,4.94,4.94,4.94,4.94,3318,5,4.94
