Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHARES USD TIPS UCITS ETF USD (ACC),LON:IDTP,01/10/2018 16:30:00,203.5,203.05,203.5,202.9,4739,207.02,199.36
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IDUP,01/10/2018 16:30:00,28,28.04,28.09,28,4222,29.12,24.75
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IDWP,01/10/2018 16:30:00,25.6,25.29,25.64,25.29,66751,26.52,24.05
ISHRS EUR GOVT BOND 15-30YR ETF EUR DIST,LON:IEGL,01/10/2018 16:30:00,225.35,225.72,225.72,225.35,131,237.01,224.07
ISHRS E GOVT BOND 7-10YR ETF EUR (DIST),LON:IEGM,01/10/2018 16:30:00,207.34,207.65,207.65,207.33,68,213.17,206.65
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IEGX,01/10/2018 16:30:00,168.27,168.28,168.4,168.26,2750,200,167.91
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:IEMB,01/10/2018 16:35:23,106.47,106.76,106.76,106.32,44279,124.54,103.92
ISHRS EM INFR UCITS ETF USD (DIST),LON:IEMI,01/10/2018 16:30:00,1547.52,,,,0,1866,1461.5
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESE,01/10/2018 16:30:00,42.2,,,,0,42.02,38.32
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESG,01/10/2018 16:30:00,3758.5,,,,0,3824,3345.75
ISHRS CORE UK GILTS UCITS ETF GBP (DIST),LON:IGLT,01/10/2018 16:30:00,12.92,12.92,12.94,12.89,231302,13.44,12.73
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSG,01/10/2018 16:30:00,3163,3163,3163,3163,40,3190,2737.5
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSU,01/10/2018 16:30:00,41.36,41.3,41.4,41.3,2611,42.67,37.82
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:IH2O,01/10/2018 16:30:00,3146.8,3153.15,3167,3144,9980,3231,2776.5
ISH $ HY CORP BOND ETF GBP-H D,LON:IHHG,01/10/2018 16:30:00,5.1,,,,0,5.11,4.99
IS $ HY CORPORATE BND UCITS ETF USD ACC,LON:IHYA,01/10/2018 16:30:00,5.31,5.31,5.31,5.3,30551,5.31,5.04
ISH $ HY CORP BOND UCITS ETF EUR HDG D,LON:IHYE,01/10/2018 16:30:00,5.07,5.07,5.07,5.07,269220,5.07,4.95
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:IHYU,01/10/2018 16:35:02,103.89,103.81,104,103.81,155625,107.36,98.5
ISHARES MSCI EUROPE UCITS ETF EUR (DIST),LON:IMEU,01/10/2018 16:30:00,2129.5,2119.5,2138.5,2119.5,39845,2213,1978.8
ISHARES FTSE MIB UCITS ETF EUR DIST,LON:IMIB,01/10/2018 16:30:00,1116.6,1119.8,1144.6,1116.6,11376,1292.63,1105.13
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:INFR,01/10/2018 16:30:00,2029,2028.5,2030,2021.5,4034,2098.63,1741.81
ISHRS GLOBAL CLEAN ENERGY ETF USD (DIST),LON:INRG,01/10/2018 16:30:00,382.5,382.2,384.5,381.78,6322,417.7,369.03
ISHRS £ INDX-LINKED GILTS ETF GBP (DIST),LON:INXG,01/10/2018 16:30:00,17.55,17.48,17.57,17.35,114762,18.28,17.01
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IPRV,01/10/2018 16:30:00,1636.98,1643,1644,1634,2215,1644,1420.3
ISHRS MSCI EM ISLMC UCITS ETF USD (DIST),LON:ISDE,01/10/2018 16:30:00,17.89,17.9,17.9,17.86,8200,20.65,17.03
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISDU,01/10/2018 16:30:00,45.63,,,,0,44.99,39.73
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISDW,01/10/2018 16:30:00,34.23,34.23,34.27,34.2,20015,34.99,31.23
ISHARES MSCI EUROPE (DIST),LON:ISEU,01/10/2018 16:30:00,27.79,27.87,27.87,27.79,11025,31.14,26.9
ISHRS MSCI EST EX-JPN SMLL CAP USD DIST,LON:ISFE,01/10/2018 16:30:00,2258.5,2259,2259,2239.5,9421,3291.6,2187
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISUS,01/10/2018 16:30:00,3480,,,,0,3494,2871
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISWD,01/10/2018 16:30:00,2617,,,,0,2514,2233.67
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:ITKY,01/10/2018 16:30:00,1168,1166.5,1195,1164,28440,2143,890.22
ISH $ TIPS ETF EUR HDG ACC,LON:ITPE,01/10/2018 16:30:00,4.96,,,,0,5.05,4.96
ISH $ TIPS ETF GBP HDG ACC,LON:ITPG,01/10/2018 16:30:00,4.93,4.93,4.93,4.93,2435,5.05,4.93
ISHARES USD TIPS UCITS ETF USD (ACC),LON:ITPS,01/10/2018 16:30:00,156.05,156.07,156.07,155.37,580,162.1,141.83
ISHARES US AGG BOND UCITS ETF USD (ACC),LON:IUAA,01/10/2018 16:35:17,5,5,5.01,4.99,321352,5.16,4.93
ISH US AGG BOND ETF EUR-H ACC,LON:IUAE,01/10/2018 16:30:00,4.93,4.93,4.93,4.93,6000,5.01,4.91
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:IUAG,01/10/2018 16:30:00,101.12,101.21,101.3,101.07,6536,149.15,99.87
ISH US AGG BOND ETF GBP-H D,LON:IUGA,01/10/2018 16:30:00,4.95,4.95,4.95,4.95,3000,5.01,4.94
ISHARES UK PROPERTY UCITS ETF GBP (DIST),LON:IUKP,01/10/2018 16:30:00,591,580.1,592.5,580.1,169717,640,576
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IUSP,01/10/2018 16:30:00,2177,2177,2177,2177,10,2214.16,1760.99
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IWDP,01/10/2018 16:30:00,1962.5,1963,1967.3,1951,79978,2008,1701.5
IS JPM $ EM BOND UCITS ETF USD AC,LON:JPEA,01/10/2018 16:30:00,5.08,5.08,5.08,5.08,29701,5.34,4.89
ISHARES J.P. MORGAN $ EM BOND UCITS,LON:JPEE,01/10/2018 16:30:00,4.27,,,,0,4.51,4.1
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:LTAM,01/10/2018 16:30:00,1292.8,1289.8,1292.8,1289.8,3525,1498,1185.39
ISHRS JPX-NIKKEI 400 EUR HEDGED ETF ACC,LON:NK4E,01/10/2018 16:30:00,5.87,,,,0,6.1,5.27
ISHRS MSCI USA QLTY DIV UCITS ETF $ DIST,LON:QDIV,01/10/2018 16:30:00,35.45,35.53,35.54,35.42,25559,35.83,31.96
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:SEMB,01/10/2018 16:30:00,8156,8161,8183,8143,5010,8808.2,7693
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:SHYU,01/10/2018 16:30:00,79.4,79.65,79.85,79.4,16066,81.89,71.94
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:SUAG,01/10/2018 16:30:00,77.6,77.6,77.6,77.6,2600,80.74,70.92
ISHARES EUR CORP BOND SRI UCITS ETF,LON:SUOE,01/10/2018 16:30:00,5,5.01,5.01,5,5762,5.04,4.99
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSE,01/10/2018 16:30:00,5,4.98,5,4.98,7709,5.03,4.97
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSS,01/10/2018 16:30:00,445.55,,,,0,454.95,432.7
ISH $ TIPS 0-5 ETF GBP HDG DIST,LON:TI5G,01/10/2018 16:30:00,4.97,4.97,4.97,4.96,14714,5.02,4.96
ISHARES $ TIPS 0-5 UCITS ETF,LON:TIP5,01/10/2018 16:30:00,4.93,4.92,4.93,4.92,35071,5.02,4.87
ISHARES $ TIPS 0-5 UCITS ETF,LON:TP05,01/10/2018 16:30:00,378.1,377.9,378.87,376.85,159436,389.54,346.4
ISHRS GLBL TIMBER & FOREST ETF USD DIST,LON:WOOD,01/10/2018 16:30:00,2119.62,2115.41,2129.5,2115.41,3723,2285,1831.96
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDS,01/10/2018 16:30:00,410.9,410.9,410.9,410.9,100,417.1,363.3
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDV,01/10/2018 16:30:00,5.35,5.35,5.35,5.35,389,5.64,5.07
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGED,01/10/2018 16:30:00,6.15,6.16,6.16,6.15,67491,6.54,5.76
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGES,01/10/2018 16:30:00,471.3,470.5,471.3,470.5,16148,475.5,423.9
ISHS US EQTY BYBCK ACHIEV UCITS ETF(ACC),LON:BACK,01/10/2018 16:30:00,6.81,,,,0,7,6.13
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEC,01/10/2018 16:30:00,5.49,5.51,5.51,5.49,58273,5.51,4.54
ISH NASDAQ US BTEC UCITS ETF USD DIST,LON:BTEE,01/10/2018 16:30:00,5.55,5.55,5.55,5.55,56,5.58,4.66
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEK,01/10/2018 16:30:00,4.18,,,,0,4.27,3.35
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:CNYA,01/10/2018 16:30:00,3.7,,,,0,4.98,3.41
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGIT,01/10/2018 16:30:00,523.25,525,526,523.25,18618,541,419.25
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGTL,01/10/2018 16:30:00,6.82,6.86,6.86,6.82,30853,7.77,5.44
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:DRDR,01/10/2018 16:30:00,550,551,552.5,549.25,86007,553.5,415.85
ISH $ T BND 20+YR ETF USD ACC,LON:DTLA,01/10/2018 16:30:00,4.99,4.99,4.99,4.99,6128,5.19,4.92
ISH $ TRSRY BOND 20+ YR UCITS € HGD DIST,LON:DTLE,01/10/2018 16:30:00,4.55,4.55,4.55,4.55,2330,5.1,4.54
ISHS EUR GVMT BD 20YR TGT DUR EUR DIST,LON:E20Y,01/10/2018 16:30:00,5.1,5.14,5.14,5.1,49,5.27,4.92
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:EI18,01/10/2018 16:30:00,4.17,,,,0,4.35,4.01
ISHS MSCI EMU LRG CAP UCITS ETF EUR(ACC),LON:EMUL,01/10/2018 16:30:00,35.97,,,,0,37.52,33.88
ISHS MSCI EMU MID CAP UCITS ETF EUR ACC,LON:EMUM,01/10/2018 16:30:00,40.59,40.6,40.69,40.53,2282,41.71,37.67
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERN1,01/10/2018 16:30:00,89.12,89.12,89.12,89.12,525,91.14,86.61
ISH $ ULTRASRT BND ETF USD ACC,LON:ERNA,01/10/2018 16:30:00,5.04,5.04,5.04,5.04,9600,5.04,5
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERND,01/10/2018 16:30:00,100.68,100.67,100.71,100.51,3360,100.8,99.82
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERNE,01/10/2018 16:35:26,100.13,100.16,100.18,100.09,5746,100.9,99.93
ISHS £ ULTRASHORT BD UCITS ETFGBP DIST,LON:ERNS,01/10/2018 16:30:00,100.47,100.47,100.47,100.4,11981,101.66,99.42
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERNU,01/10/2018 16:30:00,77.16,77.26,77.27,76.92,11919,79.07,69.77
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:FSEU,01/10/2018 16:30:00,542.4,,,,0,559.3,495.1
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:FSUS,01/10/2018 16:30:00,571.24,572,572,570,4617,583.64,480.6
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:FSWD,01/10/2018 16:30:00,548.75,549.5,549.5,548.75,793,559.5,481.2
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:HEAL,01/10/2018 16:30:00,7.18,7.2,7.21,7.17,103397,7.25,5.57
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:IASH,01/10/2018 16:30:00,284,283.4,284,283.4,1736,352.9,259.4
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IBTL,01/10/2018 16:30:00,335.4,335.47,336.3,335.4,33816,365.05,314.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IDTL,01/10/2018 16:35:16,4.4,4.4,4.4,4.38,253477,4.85,4.37
ISH EUROPE VALUE ETF EUR DIST,LON:IEDL,01/10/2018 16:30:00,4.89,4.87,4.89,4.87,12736,5.27,4.74
ISHS EDGE MSCI EUROPE MULTIFACTOR,LON:IEEU,01/10/2018 16:30:00,7.14,,,,0,7.62,6.77
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEFM,01/10/2018 16:30:00,596,,,,0,601.8,524.45
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEFQ,01/10/2018 16:30:00,564.1,563.9,564.1,563.9,3107,566.3,500.15
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IEFS,01/10/2018 16:30:00,582.1,,,,0,596.5,540.4
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEFV,01/10/2018 16:30:00,517,515.9,518.1,515.9,8383,548.2,485.83
ISH EUROPE MOMENTUM ETF EUR DIST,LON:IEMD,01/10/2018 16:30:00,5.24,,,,0,5.32,4.8
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEMO,01/10/2018 16:30:00,6.71,6.67,6.71,6.67,7002,6.73,5.96
ISH EUROPE QUALITY ETF EUR DIST,LON:IEQD,01/10/2018 16:30:00,5.21,,,,0,5.36,4.8
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEQU,01/10/2018 16:30:00,6.35,6.33,6.35,6.33,7975,6.38,5.74
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IESZ,01/10/2018 16:30:00,6.52,,,,0,6.83,6.16
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEVL,01/10/2018 16:30:00,5.83,5.81,5.86,5.81,13571,6.36,5.55
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:IFRE,01/10/2018 16:30:00,35.81,35.81,35.81,35.81,300,36.23,31.98
ISH EUROPE MULTIFACTOR ETF EUR DIST,LON:IFSD,01/10/2018 16:30:00,5.06,5.06,5.06,5.06,37292,5.27,4.78
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:IFSE,01/10/2018 16:30:00,6.12,6.12,6.12,6.12,7890,6.3,5.66
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:IFSU,01/10/2018 16:30:00,7.47,7.47,7.47,7.47,4021,7.55,6.53
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:IFSW,01/10/2018 16:30:00,7.17,7.16,7.18,7.16,2615,7.38,6.44
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:IGSD,01/10/2018 16:30:00,76.1,75.9,76.11,75.9,11569,78.81,69.43
ISH MSCI INDIA UCITS ETF USD ACC GBP,LON:IIND,01/10/2018 16:30:00,3.82,3.8,3.82,3.8,3694,4.27,3.8
IS US MORT BACK SEC UCITS ETF USD ACC,LON:IMBA,01/10/2018 16:30:00,4.99,,,,0,5.08,4.93
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:IMBS,01/10/2018 16:30:00,4.73,,,,0,4.95,4.06
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:ISFR,01/10/2018 16:30:00,3180,,,,0,3242.5,2805
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:ISRL,01/10/2018 16:30:00,464.4,464.4,464.4,464.4,456,479.9,377.2
ISH USA MOMENTUM ETF USD DIST,LON:IUMD,01/10/2018 16:30:00,5.44,,,,0,5.44,4.76
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMF,01/10/2018 16:30:00,615.75,615.69,616.33,615.5,10645,617.5,473.15
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMO,01/10/2018 16:30:00,8.05,8.05,8.05,8.05,15,8.05,6.33
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQA,01/10/2018 16:30:00,7.03,7.03,7.03,7.03,100,7.03,5.87
ISH USA QUALITY ETF USD DIST,LON:IUQD,01/10/2018 16:30:00,1072.4,,,,0,1072.4,986.1
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQF,01/10/2018 16:30:00,538.75,538.75,538.75,538,14193,538.75,438
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSF,01/10/2018 16:30:00,511.25,,,,0,522.5,429.4
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSZ,01/10/2018 16:30:00,6.69,6.68,6.69,6.68,16000,6.75,5.82
ISH USA VALUE ETF USD DIST,LON:IUVD,01/10/2018 16:30:00,5.35,5.35,5.35,5.35,1231,5.35,4.82
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVF,01/10/2018 16:30:00,542.75,542.75,542.75,542.75,10000,550.75,451
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVL,01/10/2018 16:35:16,7.1,7.09,7.12,7.08,61090,7.16,6.08
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWFM,01/10/2018 16:30:00,3294,3283.14,3294.91,3283.14,20042,3294.91,2587
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWFQ,01/10/2018 16:30:00,2786.76,2787,2787,2786.76,1492,2811.17,24.77
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWFS,01/10/2018 16:30:00,2661,2643,2661,2643,1510,2692.63,2336
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWFV,01/10/2018 16:35:29,2471.5,2465,2471.5,2463,2556,2530,2192
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWMO,01/10/2018 16:30:00,42.94,42.59,43.01,42.59,19430,43.01,34.5
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWQU,01/10/2018 16:30:00,36.37,36.37,36.4,36.37,5768,36.5,31.82
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWSZ,01/10/2018 16:30:00,34.63,34.59,34.71,34.59,846,36.2,31.93
ISH WORLD VALUE ETF GBP DIST,LON:IWVG,01/10/2018 16:30:00,3.76,,,,0,3.76,3.44
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWVL,01/10/2018 16:35:29,32.23,32.14,32.26,32.14,11196,34.64,29.87
ISH WORLD VALUE ETF USD DIST,LON:IWVU,01/10/2018 16:30:00,4.95,4.95,4.95,4.95,100,5.1,4.74
ISH MSCI INDIA UCITS ETF USD ACC,LON:NDIA,01/10/2018 16:30:00,5.02,5.02,5.02,5.02,84000,5.58,5.01
ISHARES OMX STOCKHOLM CAPPED UCITS ETF,LON:OMXS,01/10/2018 16:30:00,417.1,,,,0,424.3,358.4
ISHARES AUTOMAT & RBOT UCITS USD (DIST),LON:RBOD,01/10/2018 16:30:00,5.28,5.28,5.29,5.27,52815,5.94,5.05
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBOT,01/10/2018 16:30:00,7.6,7.56,7.6,7.56,362126,8.53,6.89
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBTX,01/10/2018 16:30:00,582.25,580.25,582.25,580.25,17955,607.36,516.5
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:RISE,01/10/2018 16:30:00,406.05,406.85,406.85,406.05,245100,424.5,383.7
ISH $ ST DUR HY CRP BND ETF USD ACC,LON:SDHA,01/10/2018 16:30:00,5.1,,,,0,5.1,4.99
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHG,01/10/2018 16:30:00,72.08,72.21,72.37,72.08,16622,73.36,65.24
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHY,01/10/2018 16:35:04,94.2,94.25,94.25,93.95,19097,96.19,91
IS $ SHRT DUR CORP BND UCITS ETF USD ACC,LON:SDIA,01/10/2018 16:30:00,5.07,5.07,5.08,5.07,92754,5.12,5
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:SDIG,01/10/2018 16:30:00,99.15,99.2,99.25,99.1,33238,101.88,98.88
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:SMBS,01/10/2018 16:30:00,358.1,,,,0,377.7,331.5
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUAS,01/10/2018 16:30:00,7.42,7.41,7.42,7.41,11408,7.42,6.09
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUES,01/10/2018 16:30:00,488,,,,0,529.5,462.85
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJA,01/10/2018 16:30:00,464.5,465.3,465.4,464.5,788,465.4,400.95
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJP,01/10/2018 16:30:00,6.07,6.06,6.07,6.06,2887,6.25,5.39
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUJS,01/10/2018 16:35:22,597.75,592.5,597.75,592.5,11350,597.75,509.38
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUSJ,01/10/2018 16:35:03,6.74,6.67,6.74,6.67,15358,6.74,5.8
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUSM,01/10/2018 16:30:00,6.48,,,,0,7.5,6.06
ISHARES MSCI WLD SRI UCITS EUR (ACC),LON:SUSW,01/10/2018 16:30:00,5.71,5.69,5.71,5.69,13608,5.71,4.89
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUUS,01/10/2018 16:30:00,567.25,567.25,567.25,567.25,2669,569.38,454.15
ISHARES MSCI WLD SRI UCITS USD (ACC),LON:SUWS,01/10/2018 16:30:00,5.48,5.47,5.48,5.47,18067,5.52,4.99
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:TASE,01/10/2018 16:30:00,6.08,,,,0,6.28,5.31
ISH USA MULTIFACTOR ETF USD DIST,LON:UFSD,01/10/2018 16:30:00,5.32,,,,0,5.32,4.82
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:UI18,01/10/2018 16:30:00,5.03,,,,0,5.03,4.99
ISH US FALLEN ANGELS HY CORP BOND ETF,LON:USFL,01/10/2018 16:30:00,5.05,5.07,5.07,5.05,200137,5.07,4.93
ISH FLN ANGELS HY CORP BOND ETF USD ACC,LON:WIAU,01/10/2018 16:30:00,4.95,,,,0,5.06,4.89
ISH FLN ANGELS HY CORP BOND ETF GBP-H D,LON:WIGG,01/10/2018 16:30:00,5.03,,,,0,5.05,4.92
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:WING,01/10/2018 16:30:00,5.31,5.31,5.31,5.3,41975,5.62,5.19
ISH ANGELS HY CRP BOND ETF EUR-HD DIST,LON:WNGE,01/10/2018 16:30:00,4.98,,,,0,5.04,4.91
ISHARES PHYSICAL GOLD ETC,LON:EGLN,01/10/2018 16:30:00,20.14,20.06,20.14,20.05,25036,26.7,20.05
ISHARES PHYSICAL GOLD ETC,LON:IGLN,01/10/2018 16:30:00,23.32,23.3,23.33,23.27,69027,26.7,23.27
ISHARES PHYSICAL PALLADIUM ETC,LON:IPDM,01/10/2018 16:30:00,30.73,30.73,30.73,30.73,350,32.39,25.81
ISHARES PHYSICAL PLATINUM ETC,LON:IPLT,01/10/2018 16:30:00,12,,,,0,14.85,11.74
ISHARES PHYSICAL SILVER ETC,LON:ISLN,01/10/2018 16:30:00,13.98,14.14,14.14,13.98,49528,17.71,13.97
ISHARES PHYSICAL GOLD ETC,LON:SGLN,01/10/2018 16:35:27,1789.5,1789.5,1795,1781.5,189657,2670,1781.5
ISHARES PHYSICAL PALLADIUM ETC,LON:SPDM,01/10/2018 16:30:00,2422,,,,0,2389,1892
ISHARES PHYSICAL PLATINUM ETC,LON:SPLT,01/10/2018 16:30:00,911.25,911.25,911.25,911.25,108,1128,877
ISHARES PHYSICAL SILVER ETC,LON:SSLN,01/10/2018 16:30:00,1072.5,1086.8,1086.8,1069,74461,1349,1069
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CORP,01/10/2018 16:35:28,94.8,94.85,94.85,94.75,4193,101.59,94.57
ISH GLOBAL CORP BOND ETF GBP-H D,LON:CRHG,01/10/2018 16:30:00,4.93,4.93,4.93,4.93,50280,5.04,4.92
ISH GLB CORP BND ETF USD ACC,LON:CRPA,01/10/2018 16:30:00,5.02,,,,0,5.04,4.97
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CRPS,01/10/2018 16:30:00,72.68,72.58,72.68,72.45,8777,84.28,68.55
IS GLOBAL CRP BND ETF USD HEDGED (ACC),LON:CRPU,01/10/2018 16:30:00,5.01,,,,0,5.13,4.93
ISHARES EUR STOXX MID UCITS ETF EUR DIST,LON:DJMC,01/10/2018 16:30:00,5393,5422,5424,5393,5232,5685,5075
ISHARES EUR STOXX SML UCITS ETF EUR DIST,LON:DJSC,01/10/2018 16:30:00,3050,3056.5,3068,3050,7747,3289.5,2963
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EIMI,01/10/2018 16:35:14,27.74,27.77,27.84,27.7,197766,33.2,1
ISH CORE MSCI EM IMI ETF USD DIST,LON:EIMU,01/10/2018 16:30:00,4.44,4.44,4.45,4.43,130471,5.18,4.29
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EMIM,01/10/2018 16:35:14,2127.5,2127.5,2135,2121,108661,2344.44,2025.5
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:ES15,01/10/2018 16:30:00,117,,,,0,122.22,116.15
ISHS MSCI EUR EX-UK £ HDG UCITS ETF DIST,LON:EUXS,01/10/2018 16:30:00,509.2,508.6,510.4,508.6,46943,534,481.08
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:FXC,01/10/2018 16:30:00,9288.08,9336.72,9377,9288.08,7807,10869.48,8843.88
IS E HIGH YIELD CRP BND UCITS EUR (ACC),LON:HIGH,01/10/2018 16:30:00,5.05,5.05,5.05,5.05,63074,5.08,4.92
ISH $ CRP BND INT RT HGD ETF USD ACC,LON:HLQD,01/10/2018 16:30:00,5.14,,,,0,5.14,5.01
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYEA,01/10/2018 16:30:00,4.36,4.36,4.36,4.36,39435,4.38,4.04
ISH EUR HY CRP BOND UCITS ETF USD-H ACC,LON:HYGU,01/10/2018 16:30:00,5.13,,,,0,5.14,4.99
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYLA,01/10/2018 16:30:00,5.07,5.07,5.07,5.07,54015,5.12,4.93
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:HYLD,01/10/2018 16:30:00,95.86,95.78,95.91,95.7,4166,101.91,92.59
ISHARES AEX UCITS ETF EUR (DIST),LON:IAEX,01/10/2018 16:30:00,4897.5,4900,4917,4890,18357,5080,4525.25
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IAPD,01/10/2018 16:30:00,2076,2071,2076,2069.5,1396,2339.11,2003.85
