Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IEGX,28/09/2018 16:30:00,168.52,168.52,168.52,168.52,1250,200,167.91
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:IEMB,28/09/2018 16:35:27,106.47,106.78,106.78,106.34,39684,124.54,103.92
ISHRS EM INFR UCITS ETF USD (DIST),LON:IEMI,28/09/2018 16:30:00,1547.52,1547.52,1547.52,1547.52,129,1866,1461.5
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESE,28/09/2018 16:30:00,42.2,42,42.2,41.99,3130,42.2,38.32
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESG,28/09/2018 16:30:00,3758.5,3772.5,3772.5,3758.5,449,3824,3345.75
ISHRS CORE UK GILTS UCITS ETF GBP (DIST),LON:IGLT,28/09/2018 16:35:23,12.93,12.96,12.98,12.93,54859,13.44,12.73
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSG,28/09/2018 16:30:00,3163,3150,3163,3150,900,3190,2737.5
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSU,28/09/2018 16:30:00,41.38,,,,0,42.67,37.62
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:IH2O,28/09/2018 16:30:00,3156,3137.4,3158.8,3137.4,3338,3231,2776.5
ISH $ HY CORP BOND ETF GBP-H D,LON:IHHG,28/09/2018 16:35:18,5.1,5.1,5.1,5.1,2939,5.11,4.99
IS $ HY CORPORATE BND UCITS ETF USD ACC,LON:IHYA,28/09/2018 16:30:00,5.3,5.3,5.3,5.3,488809,5.3,5.04
ISH $ HY CORP BOND UCITS ETF EUR HDG D,LON:IHYE,28/09/2018 16:30:00,5.06,,,,0,5.07,4.95
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:IHYU,28/09/2018 16:35:02,103.81,103.8,103.83,103.58,53336,107.36,98.5
ISHARES MSCI EUROPE UCITS ETF EUR (DIST),LON:IMEU,28/09/2018 16:35:12,2132,2138,2138,2119,30898,2213,1978.8
ISHARES FTSE MIB UCITS ETF EUR DIST,LON:IMIB,28/09/2018 16:30:00,1128.8,1147.8,1148.6,1116,58564,1292.63,1105.13
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:INFR,28/09/2018 16:30:00,2012,2014,2014,2012,846,2098.63,1741.81
ISHRS GLOBAL CLEAN ENERGY ETF USD (DIST),LON:INRG,28/09/2018 16:30:00,384.8,383.1,384.8,381.4,12123,417.7,369.03
ISHRS £ INDX-LINKED GILTS ETF GBP (DIST),LON:INXG,28/09/2018 16:30:00,17.47,17.43,17.52,17.35,56937,18.28,17.01
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IPRV,28/09/2018 16:30:00,1641.5,1638.03,1641.5,1635,65266,1641.5,1420.3
ISHRS MSCI EM ISLMC UCITS ETF USD (DIST),LON:ISDE,28/09/2018 16:30:00,17.91,17.86,17.91,17.85,186,20.65,17.03
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISDU,28/09/2018 16:30:00,45.63,45.63,45.63,45.63,22,45.63,39.73
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISDW,28/09/2018 16:35:02,34.19,34.19,34.24,34.09,27106,34.99,31.23
ISHARES MSCI EUROPE (DIST),LON:ISEU,28/09/2018 16:30:00,27.78,27.78,27.78,27.78,71,31.14,26.9
ISHRS MSCI EST EX-JPN SMLL CAP USD DIST,LON:ISFE,28/09/2018 16:30:00,2252.5,,,,0,3291.6,2187
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISUS,28/09/2018 16:30:00,3480,3480,3480,3480,250,3494,2871
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISWD,28/09/2018 16:30:00,2617,2614,2618,2604,908,2618,2233.67
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:ITKY,28/09/2018 16:30:00,1169.97,1169,1176,1161.55,11851,2143,890.22
ISH $ TIPS ETF EUR HDG ACC,LON:ITPE,28/09/2018 16:30:00,4.96,,,,0,5.05,4.96
ISH $ TIPS ETF GBP HDG ACC,LON:ITPG,28/09/2018 16:30:00,4.95,4.94,4.95,4.94,8598,5.05,4.93
ISHARES USD TIPS UCITS ETF USD (ACC),LON:ITPS,28/09/2018 16:30:00,156.34,156,156.38,155.91,2678,162.1,141.83
ISHARES US AGG BOND UCITS ETF USD (ACC),LON:IUAA,28/09/2018 16:35:04,5.01,5.01,5.01,5.01,6249,5.16,4.93
ISH US AGG BOND ETF EUR-H ACC,LON:IUAE,28/09/2018 16:30:00,4.93,,,,0,5.01,4.91
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:IUAG,28/09/2018 16:30:00,101.45,101.32,101.48,101.07,34263,149.15,99.87
ISH US AGG BOND ETF GBP-H D,LON:IUGA,28/09/2018 16:30:00,4.95,,,,0,5.01,4.94
ISHARES UK PROPERTY UCITS ETF GBP (DIST),LON:IUKP,28/09/2018 16:35:13,590,589.5,592.1,587.2,146892,640,576
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IUSP,28/09/2018 16:30:00,2133,2130,2133,2123.5,1948,2214.16,1760.99
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IWDP,28/09/2018 16:30:00,1954.94,1948,1961.5,1944,22542,2008,1701.5
IS JPM $ EM BOND UCITS ETF USD AC,LON:JPEA,28/09/2018 16:30:00,5.08,5.09,5.09,5.08,465,5.34,4.89
ISHARES J.P. MORGAN $ EM BOND UCITS,LON:JPEE,28/09/2018 16:30:00,4.27,,,,0,4.51,4.1
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:LTAM,28/09/2018 16:30:00,1298.5,1280.5,1298.5,1280.5,11,1498,1185.39
ISHRS JPX-NIKKEI 400 EUR HEDGED ETF ACC,LON:NK4E,28/09/2018 16:30:00,5.87,5.87,5.88,5.87,46038,6.1,5.27
ISHRS MSCI USA QLTY DIV UCITS ETF $ DIST,LON:QDIV,28/09/2018 16:30:00,35.29,35.24,35.3,35.24,40420,35.83,31.96
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:SEMB,28/09/2018 16:35:00,8161,8178,8178,8160,3310,8808.2,7693
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:SHYU,28/09/2018 16:30:00,79.51,79.37,79.74,79.37,928,81.89,71.94
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:SUAG,28/09/2018 16:30:00,76.76,,,,0,80.74,70.92
ISHARES EUR CORP BOND SRI UCITS ETF,LON:SUOE,28/09/2018 16:30:00,5,,,,0,5.04,4.99
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSE,28/09/2018 16:30:00,5,5,5,5,83603,5.03,4.97
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSS,28/09/2018 16:30:00,445.55,445.55,445.55,445.55,4,454.95,432.7
ISH $ TIPS 0-5 ETF GBP HDG DIST,LON:TI5G,28/09/2018 16:35:02,4.97,4.97,4.97,4.96,64719,5.02,4.96
ISHARES $ TIPS 0-5 UCITS ETF,LON:TIP5,28/09/2018 16:45:58,4.93,4.93,4.94,4.93,1182516,5.02,4.87
ISHARES $ TIPS 0-5 UCITS ETF,LON:TP05,28/09/2018 16:30:00,379.06,377.7,379.25,377.4,205827,389.54,346.4
ISHRS GLBL TIMBER & FOREST ETF USD DIST,LON:WOOD,28/09/2018 16:30:00,2132,2147,2147,2132,2476,2285,1820
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDS,28/09/2018 16:30:00,408.8,409.7,409.7,408.8,15839,417.1,363.3
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDV,28/09/2018 16:30:00,5.35,5.35,5.35,5.35,230,5.64,5.07
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGED,28/09/2018 16:30:00,6.15,6.14,6.15,6.11,57695,6.54,5.74
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGES,28/09/2018 16:30:00,471.5,471,471.5,471,17331,475.5,423.9
ISHS US EQTY BYBCK ACHIEV UCITS ETF(ACC),LON:BACK,28/09/2018 16:30:00,6.81,,,,0,7,6.13
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEC,28/09/2018 16:30:00,5.47,5.45,5.47,5.45,1972,5.5,4.54
ISH NASDAQ US BTEC UCITS ETF USD DIST,LON:BTEE,28/09/2018 16:30:00,5.58,5.58,5.58,5.58,151,5.58,4.66
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEK,28/09/2018 16:30:00,4.18,4.18,4.18,4.18,6579,4.27,3.35
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:CNYA,28/09/2018 16:30:00,3.7,3.67,3.7,3.67,65754,4.98,3.41
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGIT,28/09/2018 16:30:00,524.25,521.88,524.25,520.5,21370,541,415.8
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGTL,28/09/2018 16:30:00,6.84,6.85,6.85,6.79,39664,7.77,5.44
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:DRDR,28/09/2018 16:30:00,553.5,550.5,553.5,550,25879,553.5,411.85
ISH $ T BND 20+YR ETF USD ACC,LON:DTLA,,,,,,,,
ISH $ TRSRY BOND 20+ YR UCITS € HGD DIST,LON:DTLE,28/09/2018 16:30:00,4.61,4.61,4.61,4.61,43,5.1,4.54
ISHS EUR GVMT BD 20YR TGT DUR EUR DIST,LON:E20Y,28/09/2018 16:30:00,5.14,5.13,5.14,5.13,58424,5.27,4.92
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:EI18,28/09/2018 16:30:00,4.17,,,,0,4.35,4.01
ISHS MSCI EMU LRG CAP UCITS ETF EUR(ACC),LON:EMUL,28/09/2018 16:30:00,35.97,,,,0,37.52,33.88
ISHS MSCI EMU MID CAP UCITS ETF EUR ACC,LON:EMUM,28/09/2018 16:30:00,40.42,40.53,40.53,40.34,4366,41.71,37.67
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERN1,28/09/2018 16:30:00,89.04,89.04,89.04,89.04,100,91.14,86.61
ISH $ ULTRASRT BND ETF USD ACC,LON:ERNA,28/09/2018 16:30:00,5.04,,,,0,5.04,5
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERND,28/09/2018 16:30:00,100.71,100.49,100.71,100.49,18065,100.8,99.82
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERNE,28/09/2018 16:35:08,100.09,100.08,100.16,100.08,18253,100.9,99.93
ISHS £ ULTRASHORT BD UCITS ETFGBP DIST,LON:ERNS,28/09/2018 16:30:00,100.41,100.46,100.47,100.41,1840,101.66,99.42
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERNU,28/09/2018 16:30:00,77.22,77.19,77.22,77.19,229,79.07,69.77
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:FSEU,28/09/2018 16:30:00,542.4,542.4,542.4,542.4,1810,559.3,495.1
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:FSUS,28/09/2018 16:30:00,568.5,568.5,568.5,568.5,3206,583.64,480.6
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:FSWD,28/09/2018 16:30:00,545.25,,,,0,559.5,477.5
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:HEAL,28/09/2018 16:30:00,7.22,7.19,7.22,7.18,21467,7.25,5.54
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:IASH,28/09/2018 16:30:00,284,280.98,284,280.98,11147,352.9,259.4
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IBTL,28/09/2018 16:30:00,340.29,340.1,340.29,339.7,20662,365.05,314.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IDTL,28/09/2018 16:35:28,4.42,4.42,4.43,4.41,423154,4.85,4.37
ISH EUROPE VALUE ETF EUR DIST,LON:IEDL,28/09/2018 16:30:00,4.9,4.9,4.9,4.9,96000,5.27,4.74
ISHS EDGE MSCI EUROPE MULTIFACTOR,LON:IEEU,28/09/2018 16:30:00,7.14,,,,0,7.62,6.77
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEFM,28/09/2018 16:30:00,596,,,,0,601.8,524.45
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEFQ,28/09/2018 16:30:00,556.3,,,,0,566.3,500.15
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IEFS,28/09/2018 16:30:00,582.1,,,,0,596.5,540.4
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEFV,28/09/2018 16:30:00,525.7,,,,0,548.2,485.83
ISH EUROPE MOMENTUM ETF EUR DIST,LON:IEMD,28/09/2018 16:30:00,5.24,,,,0,5.32,4.8
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEMO,28/09/2018 16:30:00,6.66,6.7,6.7,6.66,11046,6.73,5.96
ISH EUROPE QUALITY ETF EUR DIST,LON:IEQD,28/09/2018 16:30:00,5.21,,,,0,5.36,4.8
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEQU,28/09/2018 16:30:00,6.37,6.37,6.37,6.37,535,6.38,5.74
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IESZ,28/09/2018 16:30:00,6.52,,,,0,6.83,6.16
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEVL,28/09/2018 16:30:00,5.84,5.89,5.89,5.83,6854,6.36,5.55
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:IFRE,28/09/2018 16:30:00,35.81,35.87,35.87,35.62,960,36.23,31.98
ISH EUROPE MULTIFACTOR ETF EUR DIST,LON:IFSD,28/09/2018 16:30:00,5.03,5.03,5.03,5.03,134000,5.27,4.78
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:IFSE,28/09/2018 16:30:00,6.1,6.08,6.1,6.08,10464,6.3,5.66
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:IFSU,28/09/2018 16:30:00,7.44,7.44,7.44,7.44,26792,7.55,6.51
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:IFSW,28/09/2018 16:30:00,7.14,7.13,7.14,7.11,150520,7.38,6.42
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:IGSD,28/09/2018 16:30:00,75.52,,,,0,78.81,69.43
ISH MSCI INDIA UCITS ETF USD ACC GBP,LON:IIND,28/09/2018 16:30:00,3.81,,,,0,4.27,3.81
IS US MORT BACK SEC UCITS ETF USD ACC,LON:IMBA,28/09/2018 16:30:00,4.99,,,,0,5.08,4.93
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:IMBS,28/09/2018 16:35:09,4.73,4.71,4.73,4.71,5678,4.95,4.06
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:ISFR,28/09/2018 16:30:00,3180,3180,3180,3180,1217,3242.5,2805
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:ISRL,28/09/2018 16:30:00,478,,,,0,479.9,377.2
ISH USA MOMENTUM ETF USD DIST,LON:IUMD,28/09/2018 16:30:00,5.44,,,,0,5.44,4.76
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMF,28/09/2018 16:30:00,606.5,,,,0,617.5,468.7
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMO,28/09/2018 16:30:00,8,7.94,8,7.94,8289,8,6.3
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQA,28/09/2018 16:30:00,6.99,6.96,6.99,6.95,19523,7.03,5.87
ISH USA QUALITY ETF USD DIST,LON:IUQD,28/09/2018 16:30:00,1072.4,,,,0,1072.4,986.1
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQF,28/09/2018 16:30:00,531,,,,0,537.75,436.45
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSF,28/09/2018 16:30:00,511.25,511.25,511.25,511.25,1928,522.5,429.4
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSZ,28/09/2018 16:30:00,6.68,6.68,6.68,6.68,98,6.75,5.78
ISH USA VALUE ETF USD DIST,LON:IUVD,28/09/2018 16:30:00,5.34,,,,0,5.34,4.82
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVF,28/09/2018 16:30:00,538.75,539,539,538.75,12576,550.75,451
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVL,28/09/2018 16:30:00,7.06,7.06,7.06,7.03,41527,7.16,6.07
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWFM,28/09/2018 16:30:00,3282,3260,3282,3258.38,5477,3293,2572
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWFQ,28/09/2018 16:30:00,2777,2777,2777,2777,710,2811.17,24.77
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWFS,28/09/2018 16:30:00,2655,2655,2655,2655,235,2692.63,2336
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWFV,28/09/2018 16:35:11,2453,2452.48,2460,2452.48,8853,2530,2192
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWMO,28/09/2018 16:35:03,42.74,42.66,42.82,42.44,34948,42.98,34.41
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWQU,28/09/2018 16:35:09,36.25,36.23,36.3,36.12,17485,36.5,31.68
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWSZ,28/09/2018 16:35:14,34.56,34.52,34.62,34.38,7523,36.2,31.93
ISH WORLD VALUE ETF GBP DIST,LON:IWVG,28/09/2018 16:30:00,3.76,,,,0,3.76,3.44
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWVL,28/09/2018 16:35:09,31.99,32.26,32.26,31.85,56951,34.64,29.77
ISH WORLD VALUE ETF USD DIST,LON:IWVU,28/09/2018 16:30:00,4.95,,,,0,5.1,4.74
ISH MSCI INDIA UCITS ETF USD ACC,LON:NDIA,28/09/2018 16:30:00,5.05,,,,0,5.58,5.01
ISHARES OMX STOCKHOLM CAPPED UCITS ETF,LON:OMXS,28/09/2018 16:30:00,417.1,418.3,418.4,416.5,12185,424.3,358.4
ISHARES AUTOMAT & RBOT UCITS USD (DIST),LON:RBOD,28/09/2018 16:30:00,5.25,5.25,5.25,5.25,3400,5.94,5.05
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBOT,28/09/2018 16:35:26,7.56,7.55,7.57,7.51,340598,8.53,6.87
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBTX,28/09/2018 16:30:00,580,577.5,580,577,6387,607.36,511.75
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:RISE,28/09/2018 16:30:00,407.75,405.7,407.75,405.7,338,424.5,383.7
ISH $ ST DUR HY CRP BND ETF USD ACC,LON:SDHA,28/09/2018 16:30:00,5.1,,,,0,5.1,4.99
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHG,28/09/2018 16:30:00,71.99,71.87,71.99,71.87,97,73.36,65.24
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHY,28/09/2018 16:35:13,94.05,93.85,94.05,93.85,12490,96.19,91
IS $ SHRT DUR CORP BND UCITS ETF USD ACC,LON:SDIA,28/09/2018 16:30:00,5.07,5.08,5.08,5.07,13415,5.12,5
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:SDIG,28/09/2018 16:35:07,99.32,99.21,99.32,99.13,4969,101.88,98.88
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:SMBS,28/09/2018 16:30:00,358.1,,,,0,377.7,331.5
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUAS,28/09/2018 16:30:00,7.37,7.34,7.37,7.34,4326,7.41,6.07
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUES,28/09/2018 16:30:00,488,,,,0,529.5,462.1
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJA,28/09/2018 16:30:00,459.2,,,,0,461,400.65
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJP,28/09/2018 16:30:00,6.07,6.08,6.08,6.07,983,6.25,5.39
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUJS,28/09/2018 16:30:00,584.5,,,,0,593.63,509.38
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUSJ,28/09/2018 16:30:00,6.66,6.67,6.67,6.63,1906,6.74,5.8
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUSM,28/09/2018 16:30:00,6.48,6.48,6.48,6.48,439,7.5,6.06
ISHARES MSCI WLD SRI UCITS EUR (ACC),LON:SUSW,28/09/2018 16:35:23,5.68,5.66,5.68,5.65,109723,5.68,4.89
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUUS,28/09/2018 16:30:00,562.75,,,,0,569.38,451.25
ISHARES MSCI WLD SRI UCITS USD (ACC),LON:SUWS,28/09/2018 16:30:00,5.45,5.43,5.45,5.43,182530,5.52,4.99
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:TASE,28/09/2018 16:35:24,6.08,6.08,6.08,6.08,1095,6.28,5.31
ISH USA MULTIFACTOR ETF USD DIST,LON:UFSD,28/09/2018 16:30:00,5.32,,,,0,5.32,4.82
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:UI18,28/09/2018 16:30:00,5.03,,,,0,5.03,4.99
ISH US FALLEN ANGELS HY CORP BOND ETF,LON:USFL,28/09/2018 16:30:00,5.03,,,,0,5.03,4.93
ISH FLN ANGELS HY CORP BOND ETF USD ACC,LON:WIAU,28/09/2018 16:30:00,4.95,,,,0,5.06,4.89
ISH FLN ANGELS HY CORP BOND ETF GBP-H D,LON:WIGG,28/09/2018 16:30:00,5.03,,,,0,5.05,4.92
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:WING,28/09/2018 16:30:00,5.33,,,,0,5.62,5.19
ISH ANGELS HY CRP BOND ETF EUR-HD DIST,LON:WNGE,28/09/2018 16:30:00,4.98,,,,0,5.04,4.91
ISHARES PHYSICAL GOLD ETC,LON:EGLN,28/09/2018 16:30:00,20.06,20.06,20.06,20.04,22352,26.7,20.04
ISHARES PHYSICAL GOLD ETC,LON:IGLN,28/09/2018 16:35:04,23.41,23.21,23.41,23.18,158280,26.7,23.18
ISHARES PHYSICAL PALLADIUM ETC,LON:IPDM,28/09/2018 16:30:00,31.7,31.7,31.7,31.7,168,32.39,25.81
ISHARES PHYSICAL PLATINUM ETC,LON:IPLT,28/09/2018 16:30:00,12,12,12,12,2271,14.85,11.74
ISHARES PHYSICAL SILVER ETC,LON:ISLN,28/09/2018 16:30:00,14.15,13.91,14.15,13.91,48103,17.71,13.91
ISHARES PHYSICAL GOLD ETC,LON:SGLN,28/09/2018 16:30:00,1794,1775.5,1794,1775.5,150589,2670,1775.5
ISHARES PHYSICAL PALLADIUM ETC,LON:SPDM,28/09/2018 16:30:00,2422,2439,2439,2422,568,2439,1892
ISHARES PHYSICAL PLATINUM ETC,LON:SPLT,28/09/2018 16:30:00,901.5,,,,0,1128,877
ISHARES PHYSICAL SILVER ETC,LON:SSLN,28/09/2018 16:30:00,1092.5,1072.5,1092.5,1072.5,63261,1349,1072.5
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CORP,28/09/2018 16:35:23,94.96,94.77,94.96,94.72,18488,101.59,94.57
ISH GLOBAL CORP BOND ETF GBP-H D,LON:CRHG,28/09/2018 16:30:00,4.95,4.95,4.95,4.95,11617,5.04,4.92
ISH GLB CORP BND ETF USD ACC,LON:CRPA,28/09/2018 16:30:00,5.02,,,,0,5.04,4.97
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CRPS,28/09/2018 16:30:00,72.64,72.61,72.9,72.61,176,84.28,68.55
IS GLOBAL CRP BND ETF USD HEDGED (ACC),LON:CRPU,28/09/2018 16:30:00,5.01,5.01,5.01,5.01,1920,5.13,4.93
ISHARES EUR STOXX MID UCITS ETF EUR DIST,LON:DJMC,28/09/2018 16:30:00,5405,5404,5407,5374,14428,5685,5075
ISHARES EUR STOXX SML UCITS ETF EUR DIST,LON:DJSC,28/09/2018 16:30:00,3060,3054.5,3060,3054.5,579,3289.5,2963
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EIMI,28/09/2018 16:30:00,27.77,27.72,27.81,27.55,524664,33.2,1
ISH CORE MSCI EM IMI ETF USD DIST,LON:EIMU,28/09/2018 16:30:00,4.44,4.43,4.45,4.42,13472,5.18,4.29
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EMIM,28/09/2018 16:30:00,2132,2121,2133,2113,110738,2344.44,2025.5
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:ES15,28/09/2018 16:30:00,117,,,,0,122.22,116.15
ISHS MSCI EUR EX-UK £ HDG UCITS ETF DIST,LON:EUXS,28/09/2018 16:30:00,507.3,509.6,510.11,505.8,28640,534,481.08
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:FXC,28/09/2018 16:30:00,9315.57,9335.24,9335.24,9310.43,118,10869.48,8843.88
IS E HIGH YIELD CRP BND UCITS EUR (ACC),LON:HIGH,28/09/2018 16:30:00,5.04,5.04,5.04,5.04,9300,5.08,4.92
ISH $ CRP BND INT RT HGD ETF USD ACC,LON:HLQD,28/09/2018 16:30:00,5.14,,,,0,5.14,5.01
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYEA,,,,,,,,
ISH EUR HY CRP BOND UCITS ETF USD-H ACC,LON:HYGU,28/09/2018 16:30:00,5.13,,,,0,5.14,4.99
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYLA,28/09/2018 16:30:00,5.07,5.06,5.07,5.05,106532,5.12,4.93
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:HYLD,28/09/2018 16:35:14,95.61,95.78,95.78,95.48,11235,101.91,92.59
ISHARES AEX UCITS ETF EUR (DIST),LON:IAEX,28/09/2018 16:35:01,4891,4891,4891,4891,2000,5080,4525.25
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IAPD,28/09/2018 16:30:00,2085.5,2084,2091,2078.5,5369,2339.11,2003.85
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBC1,28/09/2018 16:30:00,208.5,,,,0,224.16,106.52
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBCI,28/09/2018 16:30:00,187.53,,,,0,188.93,179.2
ISHARES E C.BD LG CAP UCITS ETF EUR DIST,LON:IBCX,28/09/2018 16:35:12,133.94,133.67,133.94,133.56,1206,137.4,133.48
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IBGS,28/09/2018 16:30:00,127.62,127.62,127.62,127.62,23,130.44,123.8
ISHS $ TR BND 1-3YR UCITS ETF USD (ACC),LON:IBTA,28/09/2018 16:30:00,5.01,5.01,5.01,5.01,99970,5.02,4.95
ISH $ TRES 1-3Y ETF EUR-H ACC,LON:IBTE,28/09/2018 16:30:00,4.96,4.95,4.96,4.95,32747,5,4.95
ISH $ TRES 1-3Y ETF GBP-H DIST,LON:IBTG,28/09/2018 16:30:00,4.94,4.94,4.94,4.94,20278,5,4.94
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IBTS,28/09/2018 16:35:11,99.41,99.14,99.71,99.13,3809,103.44,90.63
