Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHRS EM INFR UCITS ETF USD (DIST),LON:IEMI,27/09/2018 16:30:00,1538,1526.5,1540,1526,8150,1866,1461.5
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESE,27/09/2018 16:30:00,41.79,,,,0,42.02,38.32
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESG,27/09/2018 16:30:00,3774.5,,,,0,3824,3345.75
ISHRS CORE UK GILTS UCITS ETF GBP (DIST),LON:IGLT,27/09/2018 16:35:15,12.91,12.92,12.97,12.91,122212,13.44,12.73
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSG,27/09/2018 16:30:00,3150,,,,0,3190,2737.5
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSU,27/09/2018 16:30:00,41.38,41.38,41.38,41.38,25,42.67,37.6
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:IH2O,27/09/2018 16:30:00,3124.81,3123,3130,3123,386,3231,2776.5
ISH $ HY CORP BOND ETF GBP-H D,LON:IHHG,27/09/2018 16:30:00,5.1,,,,0,5.11,4.99
IS $ HY CORPORATE BND UCITS ETF USD ACC,LON:IHYA,27/09/2018 16:30:00,5.3,5.29,5.3,5.29,256299,5.3,5.04
ISH $ HY CORP BOND UCITS ETF EUR HDG D,LON:IHYE,27/09/2018 16:30:00,5.06,5.06,5.06,5.06,200000,5.07,4.95
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:IHYU,27/09/2018 16:35:04,103.72,103.36,103.72,103.36,35238,107.36,98.5
ISHARES MSCI EUROPE UCITS ETF EUR (DIST),LON:IMEU,27/09/2018 16:35:01,2147.5,2136.5,2147.5,2136.5,68448,2213,1978.8
ISHARES FTSE MIB UCITS ETF EUR DIST,LON:IMIB,27/09/2018 16:30:00,1179.8,,,,0,1292.63,1105.13
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:INFR,27/09/2018 16:30:00,1994.44,1994.44,1994.44,1994.44,800,2098.63,1741.81
ISHRS GLOBAL CLEAN ENERGY ETF USD (DIST),LON:INRG,27/09/2018 16:30:00,381.3,381.1,382.6,381.1,12745,417.7,369.03
ISHRS £ INDX-LINKED GILTS ETF GBP (DIST),LON:INXG,27/09/2018 16:30:00,17.34,17.41,17.47,17.34,51681,18.28,17.01
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IPRV,27/09/2018 16:30:00,1639.5,1637.6,1640,1637,797,1640,1420.3
ISHRS MSCI EM ISLMC UCITS ETF USD (DIST),LON:ISDE,27/09/2018 16:30:00,17.97,17.86,17.97,17.86,3927,20.65,17.03
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISDU,27/09/2018 16:30:00,45.69,,,,0,44.99,39.73
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISDW,27/09/2018 16:30:00,34.13,34.16,34.16,34.13,2700,34.99,31.23
ISHARES MSCI EUROPE (DIST),LON:ISEU,27/09/2018 16:30:00,28.21,,,,0,31.14,26.9
ISHRS MSCI EST EX-JPN SMLL CAP USD DIST,LON:ISFE,27/09/2018 16:30:00,2252.5,,,,0,3291.6,2187
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISUS,27/09/2018 16:30:00,3464,,,,0,3494,2871
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISWD,27/09/2018 16:30:00,2603,,,,0,2514,2233.67
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:ITKY,27/09/2018 16:30:00,1163.38,1134.92,1173.6,1134.92,24213,2143,890.22
ISH $ TIPS ETF EUR HDG ACC,LON:ITPE,27/09/2018 16:30:00,4.96,,,,0,5.05,4.96
ISH $ TIPS ETF GBP HDG ACC,LON:ITPG,27/09/2018 16:30:00,4.93,,,,0,5.05,4.93
ISHARES USD TIPS UCITS ETF USD (ACC),LON:ITPS,27/09/2018 16:35:15,155.42,155.13,155.44,155.01,525,162.1,141.83
ISHARES US AGG BOND UCITS ETF USD (ACC),LON:IUAA,27/09/2018 16:30:00,5,5.01,5.01,5,5075,5.16,4.93
ISH US AGG BOND ETF EUR-H ACC,LON:IUAE,27/09/2018 16:30:00,4.93,,,,0,5.01,4.91
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:IUAG,27/09/2018 16:30:00,101.29,101.03,101.39,101.03,32548,149.15,99.87
ISH US AGG BOND ETF GBP-H D,LON:IUGA,27/09/2018 16:30:00,4.95,,,,0,5.01,4.94
ISHARES UK PROPERTY UCITS ETF GBP (DIST),LON:IUKP,27/09/2018 16:35:23,589.9,588.9,591.94,588.9,76539,640,576
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IUSP,27/09/2018 16:30:00,2103.5,2105.5,2105.5,2103.5,565,2214.16,1760.99
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IWDP,27/09/2018 16:30:00,1945,1940.5,1948,1935,57650,2008,1701.5
IS JPM $ EM BOND UCITS ETF USD AC,LON:JPEA,27/09/2018 16:30:00,5.08,5.07,5.09,5.07,30868,5.34,4.89
ISHARES J.P. MORGAN $ EM BOND UCITS,LON:JPEE,27/09/2018 16:30:00,4.27,,,,0,4.51,4.1
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:LTAM,27/09/2018 16:30:00,1287.8,1264,1288.5,1260,1814,1498,1185.39
ISHRS JPX-NIKKEI 400 EUR HEDGED ETF ACC,LON:NK4E,27/09/2018 16:30:00,5.86,5.81,5.86,5.81,321436,6.1,5.27
ISHRS MSCI USA QLTY DIV UCITS ETF $ DIST,LON:QDIV,27/09/2018 16:30:00,35.4,35.26,35.4,35.23,9722,35.8,31.92
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:SEMB,27/09/2018 16:30:00,8130,8122,8130,8114,471,8808.2,7693
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:SHYU,27/09/2018 16:30:00,78.95,78.67,78.95,78.67,14373,81.89,71.94
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:SUAG,27/09/2018 16:30:00,76.76,,,,0,80.74,70.92
ISHARES EUR CORP BOND SRI UCITS ETF,LON:SUOE,27/09/2018 16:30:00,5,5.01,5.01,5,17000,5.04,4.99
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSE,27/09/2018 16:35:12,5,4.99,5,4.99,3092,5.03,4.97
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSS,27/09/2018 16:30:00,445,445,445,445,2,454.95,432.7
ISH $ TIPS 0-5 ETF GBP HDG DIST,LON:TI5G,27/09/2018 16:30:00,4.97,4.97,4.97,4.97,269,5.02,4.96
ISHARES $ TIPS 0-5 UCITS ETF,LON:TIP5,27/09/2018 16:30:00,4.93,4.93,4.94,4.93,168386,5.02,4.87
ISHARES $ TIPS 0-5 UCITS ETF,LON:TP05,27/09/2018 16:30:00,375.8,377.2,377.2,375.1,93123,389.54,346.4
ISHRS GLBL TIMBER & FOREST ETF USD DIST,LON:WOOD,27/09/2018 16:30:00,2139,2133,2146.26,2132,2432,2285,1814.5
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDS,27/09/2018 16:30:00,409.1,,,,0,417.1,363.3
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDV,27/09/2018 16:30:00,5.38,,,,0,5.64,5.07
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGED,27/09/2018 16:30:00,6.18,6.15,6.19,6.15,120499,6.54,5.74
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGES,27/09/2018 16:30:00,471.1,469.6,471.1,469.6,12107,475.5,423.9
ISHS US EQTY BYBCK ACHIEV UCITS ETF(ACC),LON:BACK,27/09/2018 16:30:00,6.81,6.83,6.83,6.81,7813,7,6.13
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEC,27/09/2018 16:30:00,5.43,5.44,5.44,5.4,3022,5.5,4.54
ISH NASDAQ US BTEC UCITS ETF USD DIST,LON:BTEE,27/09/2018 16:30:00,5.44,,,,0,5.48,4.66
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEK,27/09/2018 16:30:00,4.15,4.14,4.15,4.14,3110,4.27,3.35
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:CNYA,27/09/2018 16:35:04,3.66,3.65,3.66,3.65,113152,4.98,3.41
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGIT,27/09/2018 16:30:00,524.75,525.75,525.75,524.25,7800,529.5,411.5
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGTL,27/09/2018 16:30:00,6.91,6.9,6.91,6.88,68992,7.77,5.44
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:DRDR,27/09/2018 16:30:00,551.5,549.5,551.5,548.75,13152,551.5,411.85
ISH $ T BND 20+YR ETF USD ACC,LON:DTLA,27/09/2018 16:30:00,5.03,5.03,5.03,5.03,5000,5.19,4.92
ISH $ TRSRY BOND 20+ YR UCITS € HGD DIST,LON:DTLE,27/09/2018 16:30:00,4.6,4.6,4.6,4.6,10950,5.1,4.54
ISHS EUR GVMT BD 20YR TGT DUR EUR DIST,LON:E20Y,27/09/2018 16:35:07,5.11,5.12,5.12,5.11,817,5.27,4.92
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:EI18,27/09/2018 16:30:00,4.17,,,,0,4.35,4.01
ISHS MSCI EMU LRG CAP UCITS ETF EUR(ACC),LON:EMUL,27/09/2018 16:30:00,35.97,,,,0,37.52,33.88
ISHS MSCI EMU MID CAP UCITS ETF EUR ACC,LON:EMUM,,,,,,,,
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERN1,27/09/2018 16:30:00,89.98,,,,0,91.14,86.61
ISH $ ULTRASRT BND ETF USD ACC,LON:ERNA,27/09/2018 16:30:00,5.04,5.04,5.04,5.04,6000,5.04,5
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERND,27/09/2018 16:30:00,100.47,,,,0,100.8,99.82
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERNE,27/09/2018 16:30:00,100.09,100.15,100.15,100.09,22700,100.9,99.93
ISHS £ ULTRASHORT BD UCITS ETFGBP DIST,LON:ERNS,27/09/2018 16:30:00,100.47,100.43,100.47,100.4,1246,101.66,99.42
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERNU,27/09/2018 16:30:00,76.54,,,,0,79.07,69.77
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:FSEU,27/09/2018 16:30:00,543.9,543.9,543.9,543.9,7332,559.3,495.1
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:FSUS,27/09/2018 16:30:00,565.5,565.5,565.5,565.5,7075,583.64,480.6
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:FSWD,27/09/2018 16:30:00,545.25,543.75,545.25,543,10015,559.5,477.2
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:HEAL,27/09/2018 16:30:00,7.24,7.25,7.25,7.21,85963,7.25,5.54
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:IASH,27/09/2018 16:30:00,277.8,277.8,277.8,277.8,2000,352.9,259.4
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IBTL,27/09/2018 16:30:00,335.5,337.04,337.04,335.3,51036,365.05,314.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IDTL,27/09/2018 16:35:21,4.4,4.43,4.43,4.4,65446,4.85,4.37
ISH EUROPE VALUE ETF EUR DIST,LON:IEDL,27/09/2018 16:30:00,4.77,,,,0,5.27,4.74
ISHS EDGE MSCI EUROPE MULTIFACTOR,LON:IEEU,27/09/2018 16:30:00,7.14,7.14,7.14,7.14,8990,7.62,6.77
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEFM,27/09/2018 16:30:00,596,596,596,596,7511,601.8,524.45
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEFQ,27/09/2018 16:30:00,556.3,,,,0,566.3,500.15
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IEFS,27/09/2018 16:30:00,582.1,,,,0,596.5,540.4
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEFV,27/09/2018 16:30:00,525.7,,,,0,548.2,485.83
ISH EUROPE MOMENTUM ETF EUR DIST,LON:IEMD,27/09/2018 16:30:00,5.24,,,,0,5.32,4.8
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEMO,27/09/2018 16:30:00,6.68,6.69,6.69,6.68,24968,6.73,5.96
ISH EUROPE QUALITY ETF EUR DIST,LON:IEQD,27/09/2018 16:30:00,5.21,,,,0,5.36,4.8
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEQU,27/09/2018 16:30:00,6.28,,,,0,6.38,5.74
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IESZ,27/09/2018 16:30:00,6.52,,,,0,6.83,6.16
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEVL,27/09/2018 16:30:00,5.9,5.86,5.9,5.86,55439,6.36,5.55
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:IFRE,27/09/2018 16:30:00,35.85,35.85,35.85,35.85,194,36.23,31.98
ISH EUROPE MULTIFACTOR ETF EUR DIST,LON:IFSD,27/09/2018 16:30:00,5.05,,,,0,5.27,4.78
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:IFSE,27/09/2018 16:30:00,6.12,6.1,6.12,6.1,14824,6.3,5.66
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:IFSU,27/09/2018 16:30:00,7.47,,,,0,7.55,6.49
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:IFSW,27/09/2018 16:30:00,7.15,7.14,7.15,7.13,157765,7.38,6.38
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:IGSD,27/09/2018 16:30:00,75.52,75.52,75.52,75.52,430,78.81,69.43
ISH MSCI INDIA UCITS ETF USD ACC GBP,LON:IIND,27/09/2018 16:30:00,3.81,,,,0,4.27,3.81
IS US MORT BACK SEC UCITS ETF USD ACC,LON:IMBA,27/09/2018 16:30:00,4.99,4.99,4.99,4.99,6037,5.08,4.93
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:IMBS,27/09/2018 16:35:06,4.71,4.71,4.71,4.71,6147,4.95,4.06
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:ISFR,27/09/2018 16:30:00,3190.5,,,,0,3242.5,2805
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:ISRL,27/09/2018 16:30:00,478,,,,0,479.9,377.2
ISH USA MOMENTUM ETF USD DIST,LON:IUMD,27/09/2018 16:30:00,5.44,,,,0,5.44,4.76
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMF,27/09/2018 16:30:00,606.5,,,,0,617.5,468.7
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMO,27/09/2018 16:30:00,7.98,,,,0,7.98,6.29
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQA,27/09/2018 16:30:00,6.99,6.96,6.99,6.96,101982,7.03,5.86
ISH USA QUALITY ETF USD DIST,LON:IUQD,27/09/2018 16:30:00,1072.4,,,,0,1072.4,986.1
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQF,27/09/2018 16:30:00,531,,,,0,537.75,436.45
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSF,27/09/2018 16:30:00,509,,,,0,522.5,429.4
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSZ,27/09/2018 16:30:00,6.7,,,,0,6.75,5.78
ISH USA VALUE ETF USD DIST,LON:IUVD,27/09/2018 16:30:00,5.34,,,,0,5.34,4.82
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVF,27/09/2018 16:30:00,538.25,,,,0,550.75,451
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVL,27/09/2018 16:30:00,7.07,7.04,7.07,7.03,13616,7.16,6.06
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWFM,27/09/2018 16:30:00,3266,3246.73,3266,3246.73,2910,3293,2571
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWFQ,27/09/2018 16:30:00,2777,2772,2777,2772,33067,2811.17,24.77
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWFS,27/09/2018 16:30:00,2645,2636,2645,2636,612,2692.63,2336
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWFV,27/09/2018 16:30:00,2468.5,2453,2468.5,2452.5,2462,2530,2192
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWMO,27/09/2018 16:30:00,42.82,42.52,42.82,42.45,42925,42.98,33.83
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWQU,27/09/2018 16:30:00,36.38,36.37,36.4,36.37,48000,36.5,31.68
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWSZ,27/09/2018 16:30:00,34.62,34.57,34.62,34.57,303,36.2,31.9
ISH WORLD VALUE ETF GBP DIST,LON:IWVG,27/09/2018 16:30:00,3.76,,,,0,3.76,3.44
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWVL,27/09/2018 16:30:00,32.31,32.1,32.31,32.1,21125,34.64,29.7
ISH WORLD VALUE ETF USD DIST,LON:IWVU,27/09/2018 16:30:00,4.95,,,,0,5.1,4.74
ISH MSCI INDIA UCITS ETF USD ACC,LON:NDIA,27/09/2018 16:30:00,5.05,5.01,5.05,5.01,1600,5.58,5.01
ISHARES OMX STOCKHOLM CAPPED UCITS ETF,LON:OMXS,27/09/2018 16:30:00,417.6,417.6,417.6,417.6,670,424.3,358.4
ISHARES AUTOMAT & RBOT UCITS USD (DIST),LON:RBOD,27/09/2018 16:30:00,5.27,5.27,5.27,5.27,7000,5.94,5.05
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBOT,27/09/2018 16:30:00,7.57,7.56,7.59,7.54,145184,8.53,6.81
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBTX,27/09/2018 16:30:00,574.5,575.14,575.5,574.25,22761,607.36,509.63
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:RISE,27/09/2018 16:30:00,405.6,405.92,405.92,405.6,1430,424.5,383.7
ISH $ ST DUR HY CRP BND ETF USD ACC,LON:SDHA,27/09/2018 16:30:00,5.1,,,,0,5.1,4.99
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHG,27/09/2018 16:30:00,71.53,71.59,71.59,71.37,15849,73.36,65.24
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHY,27/09/2018 16:35:06,93.87,93.87,93.94,93.66,18957,96.19,91
IS $ SHRT DUR CORP BND UCITS ETF USD ACC,LON:SDIA,27/09/2018 16:30:00,5.07,5.07,5.07,5.07,55947,5.12,5
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:SDIG,27/09/2018 16:35:15,99.1,99.15,99.24,99.1,10210,101.88,98.88
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:SMBS,27/09/2018 16:30:00,358.1,,,,0,377.7,331.5
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUAS,27/09/2018 16:30:00,7.38,7.34,7.38,7.34,47070,7.41,6.05
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUES,27/09/2018 16:30:00,488,,,,0,529.5,462.1
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJA,27/09/2018 16:30:00,459.2,459.2,459.2,459.2,507,461,400.65
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJP,27/09/2018 16:30:00,6.07,6.03,6.07,6.03,1415,6.25,5.37
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUJS,27/09/2018 16:30:00,584.5,586.5,587.25,584.25,5168,593.63,509.38
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUSJ,27/09/2018 16:35:20,6.65,6.6,6.65,6.56,4095,6.74,5.8
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUSM,27/09/2018 16:30:00,6.52,6.48,6.52,6.48,19515,7.5,6.06
ISHARES MSCI WLD SRI UCITS EUR (ACC),LON:SUSW,27/09/2018 16:30:00,5.66,5.61,5.66,5.61,16045,5.66,4.89
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUUS,27/09/2018 16:30:00,562.75,,,,0,569.38,451.25
ISHARES MSCI WLD SRI UCITS USD (ACC),LON:SUWS,27/09/2018 16:30:00,5.46,5.46,5.46,5.46,1000,5.52,4.99
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:TASE,27/09/2018 16:30:00,6.16,,,,0,6.28,5.31
ISH USA MULTIFACTOR ETF USD DIST,LON:UFSD,27/09/2018 16:30:00,5.32,,,,0,5.32,4.82
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:UI18,27/09/2018 16:30:00,5.03,,,,0,5.03,4.99
ISH US FALLEN ANGELS HY CORP BOND ETF,LON:USFL,27/09/2018 16:30:00,5.03,,,,0,5.03,4.93
ISH FLN ANGELS HY CORP BOND ETF USD ACC,LON:WIAU,27/09/2018 16:30:00,4.95,,,,0,5.06,4.89
ISH FLN ANGELS HY CORP BOND ETF GBP-H D,LON:WIGG,27/09/2018 16:30:00,5.03,,,,0,5.05,4.92
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:WING,27/09/2018 16:30:00,5.33,,,,0,5.62,5.19
ISH ANGELS HY CRP BOND ETF EUR-HD DIST,LON:WNGE,27/09/2018 16:30:00,4.98,,,,0,5.04,4.91
ISHARES PHYSICAL GOLD ETC,LON:EGLN,27/09/2018 16:30:00,19.89,20.07,20.07,19.89,33592,26.7,19.89
ISHARES PHYSICAL GOLD ETC,LON:IGLN,27/09/2018 16:35:29,23.22,23.47,23.49,23.22,66491,26.7,23.22
ISHARES PHYSICAL PALLADIUM ETC,LON:IPDM,27/09/2018 16:30:00,30.75,,,,0,32.39,25.81
ISHARES PHYSICAL PLATINUM ETC,LON:IPLT,27/09/2018 16:30:00,12.07,12.07,12.07,12.07,5800,14.85,11.74
ISHARES PHYSICAL SILVER ETC,LON:ISLN,27/09/2018 16:30:00,13.95,13.98,13.98,13.95,4988,17.71,13.95
ISHARES PHYSICAL GOLD ETC,LON:SGLN,27/09/2018 16:30:00,1770.5,1789.5,1790,1770.5,44494,2670,1770.5
ISHARES PHYSICAL PALLADIUM ETC,LON:SPDM,27/09/2018 16:30:00,2390.5,2390.5,2390.5,2390.5,54,2390.5,1892
ISHARES PHYSICAL PLATINUM ETC,LON:SPLT,27/09/2018 16:30:00,901.5,901.5,901.5,901.5,559,1128,877
ISHARES PHYSICAL SILVER ETC,LON:SSLN,27/09/2018 16:30:00,1053,1060.94,1060.94,1053,1026,1349,1053
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CORP,27/09/2018 16:35:13,94.81,94.92,95.01,94.81,1374,101.59,94.57
ISH GLOBAL CORP BOND ETF GBP-H D,LON:CRHG,27/09/2018 16:30:00,4.93,4.93,4.93,4.93,8318,5.04,4.92
ISH GLB CORP BND ETF USD ACC,LON:CRPA,27/09/2018 16:30:00,5.02,,,,0,5.04,4.97
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CRPS,27/09/2018 16:30:00,72.28,72.38,72.38,72.28,2726,84.28,68.55
IS GLOBAL CRP BND ETF USD HEDGED (ACC),LON:CRPU,27/09/2018 16:30:00,5.01,,,,0,5.13,4.93
ISHARES EUR STOXX MID UCITS ETF EUR DIST,LON:DJMC,27/09/2018 16:30:00,5456,5418,5456,5418,9296,5685,5075
ISHARES EUR STOXX SML UCITS ETF EUR DIST,LON:DJSC,27/09/2018 16:30:00,3073.5,3073.5,3073.5,3073.5,76,3289.5,2963
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EIMI,27/09/2018 16:35:11,27.91,27.76,27.97,27.7,303670,33.2,1
ISH CORE MSCI EM IMI ETF USD DIST,LON:EIMU,27/09/2018 16:30:00,4.46,4.43,4.46,4.43,70932,5.18,4.29
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EMIM,27/09/2018 16:30:00,2127.9,2113.5,2131,2112,43561,2344.44,2025.5
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:ES15,27/09/2018 16:30:00,117,117,117,117,2006,122.22,116.15
ISHS MSCI EUR EX-UK £ HDG UCITS ETF DIST,LON:EUXS,27/09/2018 16:30:00,510.3,509.3,511.4,506.6,33175,534,481.08
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:FXC,27/09/2018 16:30:00,9313.08,9230.28,9313.08,9230.28,288,10869.48,8843.88
IS E HIGH YIELD CRP BND UCITS EUR (ACC),LON:HIGH,27/09/2018 16:30:00,5.05,5.07,5.07,5.05,132940,5.08,4.92
ISH $ CRP BND INT RT HGD ETF USD ACC,LON:HLQD,27/09/2018 16:30:00,5.14,,,,0,5.14,5.01
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYEA,27/09/2018 16:30:00,4.33,,,,0,4.38,4.04
ISH EUR HY CRP BOND UCITS ETF USD-H ACC,LON:HYGU,27/09/2018 16:30:00,5.13,,,,0,5.14,4.99
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYLA,27/09/2018 16:30:00,5.08,,,,0,5.12,4.93
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:HYLD,27/09/2018 16:30:00,95.8,95.9,95.93,95.79,572,101.91,92.59
ISHARES AEX UCITS ETF EUR (DIST),LON:IAEX,27/09/2018 16:30:00,4912.5,4907.81,4912.5,4907.81,1756,5080,4525.25
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IAPD,27/09/2018 16:30:00,2066.5,2068.5,2068.5,2065,1924,2339.11,2003.85
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBC1,27/09/2018 16:35:51,208.5,208.5,208.5,208.5,270,224.16,106.52
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBCI,27/09/2018 16:30:00,187.53,,,,0,188.93,179.2
ISHARES E C.BD LG CAP UCITS ETF EUR DIST,LON:IBCX,27/09/2018 16:30:00,133.5,133.74,133.75,133.5,18671,137.4,133.48
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IBGS,27/09/2018 16:30:00,128.5,,,,0,130.44,123.8
ISHS $ TR BND 1-3YR UCITS ETF USD (ACC),LON:IBTA,27/09/2018 16:30:00,5.01,5.01,5.01,5.01,25637,5.02,4.95
ISH $ TRES 1-3Y ETF EUR-H ACC,LON:IBTE,27/09/2018 16:30:00,4.96,4.96,4.96,4.96,12939,5,4.95
ISH $ TRES 1-3Y ETF GBP-H DIST,LON:IBTG,27/09/2018 16:30:00,4.94,4.94,4.94,4.94,13281,5,4.94
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IBTS,27/09/2018 16:30:00,98.75,98.79,98.91,98.5,3435,103.44,90.63
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IBZL,27/09/2018 16:30:00,2089.25,2024.23,2100.15,2023.75,1699,2782.17,1925.04
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IDAP,27/09/2018 16:35:00,27.16,27.16,27.16,27.16,41862,31.66,26.44
