Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
LANDORE RESOURCES LIMITED,LON:LND,25/09/2018 16:30:00,1.45,1.51,1.51,1.45,163139,2.38,1.3
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LAND SECURITIES GROUP PLC,LON:LAND,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LANSDOWNE OIL & GAS PLC,LON:LOGP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LATHAM (JAMES) PLC,LON:LTHM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LATHAM (JAMES) PLC,LON:LTHP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LAW DEBENTURE CORPORATION PLC,LON:LWDB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LAZARD WORLD TRUST FUND,LON:WTR,25/09/2018 16:30:00,376.98,372.6,378,372.6,17803,396,353.52
LB-SHELL PLC,LON:LBP,25/09/2018 16:30:00,0.12,0.12,0.19,0.12,89005,2.88,0.07
LEAF CLEAN ENERGY COMPANY,LON:LEAF,25/09/2018 16:30:00,16.99,16.99,16.99,16.99,605,37.88,14
LEARNING TECHNOLOGIES GROUP PLC,LON:LTG,25/09/2018 16:35:21,150,139,154.23,136,16499936,154.23,51.25
LEEDS GROUP PLC,LON:LDSG,25/09/2018 16:30:00,28,,,,0,41,26.3
LEGAL & GENERAL GROUP PLC,LON:LGEN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LEGENDARY INVESTMENTS PLC,LON:LEG,25/09/2018 16:30:00,0.09,0.08,0.09,0.08,7617562,0.19,0.07
LEKOIL LIMITED,LON:LEK,25/09/2018 16:30:00,17.4,17.02,17.45,16.95,829586,21.36,15.25
LIDCO GROUP PLC,LON:LID,25/09/2018 16:30:00,5.9,5.92,5.92,5.9,71884,9.39,5.5
LIFE SETTLEMENT ASSETS PLC,LON:LSAA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LIFE SETTLEMENT ASSETS PLC,LON:LSAB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LIFE SETTLEMENT ASSETS PLC,LON:LSAD,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LIFE SETTLEMENT ASSETS PLC,LON:LSAE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LIGHTHOUSE GROUP PLC,LON:LGT,25/09/2018 16:30:00,33.7,33.05,33.7,33,91857,41,16
LIGHTWAVERF PLC,LON:LWRF,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LIMITLESS EARTH PLC,LON:LME,25/09/2018 16:30:00,5.74,,,,0,5.75,3.3
LINDSELL TRAIN INVESTMENT TRUST PLC,LON:LTI,25/09/2018 16:30:00,1200,1195.04,1204.2,1165.73,177,1270.75,733.6
LIONSGOLD LIMITED,LON:LION,25/09/2018 16:30:00,2.64,,,,0,6.58,0.71
LIONTRUST ASSET MANAGEMENT PLC,LON:LIO,25/09/2018 16:35:00,642,640,654,640,24329,697.6,460.3
LIVE COMPANY GROUP PLC,LON:LVCG,25/09/2018 16:30:00,79,80.8,80.8,79,13678,105,30
LIVERMORE INVESTMENTS GROUP LIMITED,LON:LIV,25/09/2018 16:30:00,40,,,,0,55.5,35
LLOYDS BANKING GROUP PLC,LON:LLOY,25/09/2018 16:35:22,60.9,61.66,61.9,60.78,121236410,72.77,58.48
LMS CAPITAL PLC,LON:LMS,25/09/2018 16:30:00,49.48,,,,0,53.5,44.75
LOCATION SCIENCES GROUP PLC,LON:LSAI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LOK'N STORE GROUP PLC,LON:LOK,25/09/2018 16:30:00,431.11,431,440,430.01,3112,450,345
LONDON & ASSOCIATED PROPERTIES PLC,LON:LAS,25/09/2018 16:30:00,27.82,25.06,27.82,25.06,16774,31,18
LONDON FINANCE & INVESTMENT GROUP PLC,LON:LFI,25/09/2018 16:30:00,41.06,,,,0,46,41
LONDONMETRIC PROPERTY PLC,LON:LMP,25/09/2018 16:35:57,178.7,180.22,180.6,178.4,689553,197.4,162.9
LONDON SECURITY PLC,LON:LSC,25/09/2018 16:30:00,2180,,,,0,2200,2000
LONDON STOCK EXCHANGE GROUP PLC,LON:LSE,25/09/2018 16:35:26,4584,4663,4700,4577,1249400,4814,3612
LONMIN PLC,LON:LMI,25/09/2018 16:35:01,46.64,47.46,47.46,45.85,483216,109.5,36
LOOKERS PLC,LON:LOOK,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LOOPUP GROUP PLC,LON:LOOP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
LOW & BONAR PLC,LON:BD46,,0,,,,0,,
LOW & BONAR PLC,LON:BD70,31/10/2017 11:04:38,75.5,,,,0,,
LOW & BONAR PLC,LON:BD90,25/08/2017 15:05:59,69,,,,0,,
LOW & BONAR PLC,LON:LWB,25/09/2018 16:35:07,41.3,39.42,42.01,35.82,1023612,83.5,35.82
LOWLAND INVESTMENT COMPANY PLC,LON:LWI,25/09/2018 16:30:00,1510,1513.5,1535,1500,10471,1590,1440
LPA GROUP PLC,LON:LPA,25/09/2018 16:30:00,110,110,110.01,110,6900,183,95
LSL PROPERTY SERVICES PLC,LON:LSL,25/09/2018 16:35:00,269,266.14,277,265,22133,305,213.2
LUCECO PLC,LON:LUCE,25/09/2018 17:12:51,49.1,50,51.9,48.1,449827,267.5,32.75
LXB RETAIL PROPERTIES PLC,LON:LXB,25/09/2018 16:30:00,13.35,13.76,13.76,13,102160,28.38,13
LXI REIT PLC,LON:LXI,25/09/2018 16:35:01,115.5,117,117,115,323749,118,99.95
MACAU PROPERTY OPPORTUNITIES FUND LIMITED,LON:MPO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MACFARLANE GROUP PLC,LON:MACF,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAESTRANO GROUP PLC,LON:MNO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAINTEL HOLDINGS PLC,LON:MAI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAISTRO PLC,LON:MAIS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAJEDIE INVESTMENTS PLC,LON:MAJE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAJESTIC WINE PLC,LON:WINE,25/09/2018 16:35:26,400,400,400.5,391.36,51388,495,330.25
MALVERN INTERNATIONAL PLC,LON:MLVN,25/09/2018 16:35:20,6.5,6.81,6.81,6.5,85000,8.4,2.26
MANAGEMENT CONSULTING GROUP PLC,LON:MMC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANAGEMENT RESOURCE SOLUTIONS PLC,LON:MRS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANCHESTER & LONDON INVESTMENT TRUST PLC,LON:MNL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOJ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAN GROUP PLC,LON:EMG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANX FINANCIAL GROUP PLC,LON:MFX,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MANX TELECOM PLC,LON:MANX,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARBLE POINT LOAN FINANCING LIMITED,LON:MPLF,25/09/2018 16:30:00,1.04,,,,0,1.04,1.01
MARECHALE CAPITAL PLC,LON:MAC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARKS AND SPENCER GROUP PLC,LON:MKS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARLOWE PLC,LON:MRL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARSHALL MOTOR HOLDINGS PLC,LON:MMH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARSHALLS PLC,LON:MSLH,25/09/2018 16:35:11,428,420.74,434.6,420.74,156958,502,380.4
MARSH & MCLENNAN COS. INC,LON:MHM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARSTON'S PLC,LON:92IP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARSTON'S PLC,LON:MARS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARTIN CURRIE ASIA UNCONSTRAINED TRUST PLC,LON:MCP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARTIN CURRIE GLOBAL PORTFOLIO TRUST PLC,LON:MNP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARUWA CO. LTD,LON:MAW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARWYN VALUE INVESTORS LIMITED,LON:MVI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MARWYN VALUE INVESTORS LIMITED,LON:MVIR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MATOMY MEDIA GROUP LTD.,LON:MTMY,25/09/2018 16:30:00,30.36,31.56,31.56,30.36,75784,98,30
MATTIOLI WOODS PLC,LON:MTW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAVEN INCOME AND GROWTH VCT 2 PLC,LON:MIG2,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAVEN INCOME AND GROWTH VCT 3 PLC,LON:MIG3,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAVEN INCOME AND GROWTH VCT 5 PLC,LON:MIG5,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAVEN INCOME AND GROWTH VCT 6 PLC,LON:MIG6,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAVEN INCOME & GROWTH VCT 4 PLC,LON:MAV4,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAVEN INCOME & GROWTH VCT PLC,LON:MIG1,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MAXCYTE INC,LON:MXCR,25/09/2018 16:30:00,253.5,,,,0,274,236
MAXCYTE INC,LON:MXCT,25/09/2018 16:30:00,236,236,236,236,766,284,234
MAYAN ENERGY LIMITED,LON:MYN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MBL GROUP PLC,LON:MUBL,25/09/2018 16:30:00,2,,,,0,16,1
MCBRIDE PLC,LON:MCB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MCCARTHY & STONE PLC,LON:MCS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MCCOLL'S RETAIL GROUP PLC,LON:MCLS,25/09/2018 16:35:03,151,151.99,152.25,151,74996,300.75,125
MCKAY SECURITIES PLC,LON:MCKS,25/09/2018 16:35:26,267,271,276,267,26958,289,210
MC MINING LIMITED,LON:MCM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
M&C SAATCHI PLC,LON:SAA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEARS GROUP PLC,LON:MER,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDAPHOR GROUP PLC,LON:MED,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDIA AND INCOME TRUST PLC,LON:MEI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDIA AND INCOME TRUST PLC,LON:MEIP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDIAZEST PLC,LON:MDZ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDICA GROUP PLC,LON:MGP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDICLINIC INTERNATIONAL PLC,LON:MDC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEDICX FUND LIMITED,LON:MXF,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEGGITT PLC,LON:MGGT,25/09/2018 16:35:26,563.4,567.6,568.8,558.6,1831689,583.8,415.5
MEIKLES LIMITED,LON:MIK,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MELROSE INDUSTRIES PLC,LON:MRO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MENHADEN CAPITAL PLC,LON:MHN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MENZIES(JOHN) PLC,LON:68HN,14/06/2017 13:08:55,124,,,,0,124,120
MENZIES(JOHN) PLC,LON:MNZS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MERCANTILE INVESTMENT TRUST (THE) PLC,LON:MRC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MERCANTILE PORTS & LOGISTICS LIMITED,LON:MPL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MERCHANTS TRUST PLC,LON:72HN,07/06/2017 12:05:06,72.25,,,,0,77,71
MERCHANTS TRUST PLC,LON:MRCH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MERCIA TECHNOLOGIES PLC,LON:MERC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MEREO BIOPHARMA GROUP PLC,LON:MPH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MERLIN ENTERTAINMENTS PLC,LON:MERL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MERRILL LYNCH INTERNATIONAL & CO CV,LON:32OC,,,,,,,,
METALS EXPLORATION PLC,LON:MTL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
METAL TIGER PLC,LON:MTR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
METMINCO LIMITED,LON:MNC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
METRO BANK PLC,LON:MTRO,25/09/2018 16:35:06,2956,3052,3052,2952,78599,4056,2674
MICHELMERSH BRICK HOLDINGS PLC,LON:MBH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MICRO FOCUS INTERNATIONAL PLC,LON:MCRO,25/09/2018 17:04:40,1351.5,1347.5,1361.5,1347.5,3818273,2970.5,782.2
MICROGEN PLC,LON:MCGN,25/09/2018 16:30:00,424,425,425,411,4047,512,348
MICROSAIC SYSTEMS PLC,LON:MSYS,25/09/2018 16:30:00,1.8,1.7,1.8,1.7,134626,4.64,0.9
MIDATECH PHARMA PLC,LON:MTPH,25/09/2018 16:30:00,26.25,26.25,28.63,26.25,18085,72,23
MIDDLEFIELD CANADIAN INCOME PCC,LON:MCT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MIDWICH GROUP PLC,LON:MIDW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MID-WYND INTERNATIONAL INVESTMENT TRUST PLC,LON:MWY,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MILA RESOURCES PLC,LON:MILA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MILLENNIUM & COPTHORNE HOTELS PLC,LON:MLC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MINCON GROUP PLC,LON:MCON,25/09/2018 16:30:00,153.5,,,,0,156,91
MIND GYM PLC,LON:MIND,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MINDS + MACHINES GROUP LIMITED,LON:MMX,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MINERAL & FINANCIAL INVESTMENTS LIMITED,LON:MAFL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MINOAN GROUP PLC,LON:MIN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MI-PAY GROUP PLC,LON:MPAY,25/09/2018 16:30:00,9.4,9.5,9.5,9.4,16697,18,8.3
MIRADA PLC,LON:MIRA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MIRRIAD ADVERTISING PLC,LON:MIRI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MITCHELLS & BUTLERS PLC,LON:MAB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MITHRAS INVESTMENT TRUST PLC,LON:MTH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MITIE GROUP PLC,LON:MTO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MITON GLOBAL OPPORTUNITIES PLC,LON:MIGO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MITON GROUP PLC,LON:MGR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
MITON UK MICROCAP TRUST PLC,LON:MINI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
