Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHRS EUR GOVT BOND 15-30YR ETF EUR DIST,LON:IEGL,29/10/2018 16:30:00,225.42,225.41,225.72,224.97,1033,237.01,221.53
ISHRS E GOVT BOND 7-10YR ETF EUR (DIST),LON:IEGM,29/10/2018 16:30:00,208.28,208.3,208.3,208.28,418,213.17,205.8
ISHRS EUR GOVT BOND 3-5YR ETF EUR (DIST),LON:IEGX,29/10/2018 16:30:00,168.74,168.68,168.74,168.68,229,200,167.38
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:IEMB,29/10/2018 16:35:18,103.8,103.81,104.12,103.8,40861,124.54,103.65
ISHRS EM INFR UCITS ETF USD (DIST),LON:IEMI,29/10/2018 16:30:00,1518,1518,1518,1518,2000,1850,1455
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESE,29/10/2018 16:35:28,39.27,39.27,39.27,39.27,598,42.02,38.32
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESG,29/10/2018 16:30:00,3491.5,3500,3500,3491.5,211,3824,3345.75
ISHRS CORE UK GILTS UCITS ETF GBP (DIST),LON:IGLT,29/10/2018 16:35:07,13.08,13.12,13.12,13.05,231288,13.44,12.71
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSG,29/10/2018 16:30:00,2951,2951,2951,2951,303,3190,2737.5
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSU,29/10/2018 16:30:00,37.93,37.93,37.93,37.93,349,42.67,37.4
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:IH2O,29/10/2018 16:30:00,2974,2944,2979,2944,1599,3231,2776.5
ISH $ HY CORP BOND ETF GBP-H D,LON:IHHG,29/10/2018 16:30:00,5.03,,,,0,5.11,4.99
IS $ HY CORPORATE BND UCITS ETF USD ACC,LON:IHYA,29/10/2018 16:35:00,5.2,5.21,5.21,5.19,542321,5.31,5.04
ISH $ HY CORP BOND UCITS ETF EUR HDG D,LON:IHYE,29/10/2018 16:30:00,4.97,,,,0,5.08,4.95
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:IHYU,29/10/2018 16:30:00,101.69,100.67,101.95,100.67,77879,107.08,98.5
ISHARES MSCI EUROPE UCITS ETF EUR (DIST),LON:IMEU,29/10/2018 16:30:00,1987.2,1991.6,1991.6,1986,13506,2213,1952.73
ISHARES FTSE MIB UCITS ETF EUR DIST,LON:IMIB,29/10/2018 16:30:00,1036.4,1034.6,1039.2,1028.88,13896,1292.63,997.68
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:INFR,29/10/2018 16:35:27,2014,1996,2014,1992,8842,2098.63,1741.81
ISHRS GLOBAL CLEAN ENERGY ETF USD (DIST),LON:INRG,29/10/2018 16:30:00,364.1,366.76,367.2,364.1,5120,417.7,360
ISHRS £ INDX-LINKED GILTS ETF GBP (DIST),LON:INXG,29/10/2018 16:35:23,17.88,17.94,17.96,17.79,48160,18.28,17.01
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IPRV,29/10/2018 16:35:10,1488,1460.5,1501,1460.5,9567,1661,1402
ISHRS MSCI EM ISLMC UCITS ETF USD (DIST),LON:ISDE,29/10/2018 16:30:00,15.77,15.95,15.95,15.77,101,20.65,15.77
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISDU,29/10/2018 16:30:00,41.89,41.7,42.14,41.7,11724,44.99,39.73
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISDW,29/10/2018 16:30:00,31.11,31.25,31.25,31.11,34592,34.99,30.94
ISHARES MSCI EUROPE (DIST),LON:ISEU,29/10/2018 16:30:00,25.47,25.47,25.47,25.47,2350,31.14,24.9
ISHRS MSCI EST EX-JPN SMLL CAP USD DIST,LON:ISFE,29/10/2018 16:30:00,1961.5,,,,0,3291.6,1977.79
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISUS,29/10/2018 16:30:00,3217,,,,0,3533,2871
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISWD,29/10/2018 16:30:00,2436,2436,2436,2436,178,2514,2233.67
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:ITKY,29/10/2018 16:30:00,1185,1191,1198,1185,15644,2143,890.22
ISH $ TIPS ETF EUR HDG ACC,LON:ITPE,29/10/2018 16:30:00,4.89,,,,0,5.05,4.89
ISH $ TIPS ETF GBP HDG ACC,LON:ITPG,29/10/2018 16:30:00,4.87,,,,0,5.05,4.87
ISHARES USD TIPS UCITS ETF USD (ACC),LON:ITPS,29/10/2018 16:30:00,157.12,157.42,157.43,156.81,1759,162.1,141.83
ISHARES US AGG BOND UCITS ETF USD (ACC),LON:IUAA,29/10/2018 16:35:14,4.98,4.98,4.99,4.98,70472,5.16,4.93
ISH US AGG BOND ETF EUR-H ACC,LON:IUAE,29/10/2018 16:35:02,4.9,4.9,4.9,4.9,2700,5.01,4.88
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:IUAG,29/10/2018 16:35:04,100.77,101.11,101.11,100.71,7652,149.15,99.87
ISH US AGG BOND ETF GBP-H D,LON:IUGA,29/10/2018 16:30:00,4.92,,,,0,5.01,4.92
ISHARES UK PROPERTY UCITS ETF GBP (DIST),LON:IUKP,29/10/2018 16:35:10,581.1,575.9,583.64,575.08,126432,640,559.79
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IUSP,29/10/2018 16:35:28,2161.5,2133.5,2162.5,2133.5,1531,2214.16,1760.99
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IWDP,29/10/2018 16:35:08,1937,1920,1946.84,1920,35656,2008,1701.5
IS JPM $ EM BOND UCITS ETF USD AC,LON:JPEA,29/10/2018 16:30:00,4.97,4.98,4.99,4.97,64932,5.34,4.89
ISHARES J.P. MORGAN $ EM BOND UCITS,LON:JPEE,29/10/2018 16:30:00,4.34,,,,0,4.51,4.1
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:LTAM,29/10/2018 16:30:00,1354,1401,1434.5,1354,3078,1498,1185.39
ISHRS JPX-NIKKEI 400 EUR HEDGED ETF ACC,LON:NK4E,29/10/2018 16:30:00,5.04,,,,0,6.1,5.04
ISHRS MSCI USA QLTY DIV UCITS ETF $ DIST,LON:QDIV,29/10/2018 16:35:18,33.58,33.24,33.79,33.23,22786,35.83,31.96
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:SEMB,29/10/2018 16:30:00,8107.85,8105.21,8124,8105.21,2141,8808.2,7693
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:SHYU,29/10/2018 16:30:00,79.44,79.3,79.49,79.3,3010,81.79,71.94
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:SUAG,29/10/2018 16:30:00,78.72,78.72,78.72,78.72,1085,80.74,70.92
ISHARES EUR CORP BOND SRI UCITS ETF,LON:SUOE,29/10/2018 16:30:00,5,,,,0,5.04,4.99
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSE,29/10/2018 16:30:00,5,4.99,5,4.99,4256,5.03,4.97
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSS,29/10/2018 16:30:00,443.5,443.5,443.5,443.5,151,454.95,432.7
ISH $ TIPS 0-5 ETF GBP HDG DIST,LON:TI5G,29/10/2018 16:30:00,4.95,4.95,4.95,4.95,1224,5.02,4.94
ISHARES $ TIPS 0-5 UCITS ETF,LON:TIP5,29/10/2018 16:30:00,4.92,4.92,4.92,4.92,28736,5.02,4.87
ISHARES $ TIPS 0-5 UCITS ETF,LON:TP05,29/10/2018 16:30:00,383.9,383.94,384.75,382.8,77991,389.54,346.4
ISHRS GLBL TIMBER & FOREST ETF USD DIST,LON:WOOD,29/10/2018 16:30:00,1899.5,1870.5,1903,1870.5,22091,2285,1859.78
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDS,29/10/2018 16:30:00,395.9,395.9,395.9,395.9,3437,417.1,363.3
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDV,29/10/2018 16:30:00,5.09,5.08,5.09,5.08,11300,5.64,5.01
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGED,29/10/2018 16:30:00,5.56,5.53,5.61,5.53,18642,6.54,5.48
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGES,29/10/2018 16:30:00,433.9,436.1,436.1,433.9,2720,475.5,423.9
ISHS US EQTY BYBCK ACHIEV UCITS ETF(ACC),LON:BACK,29/10/2018 16:30:00,6.2,6.24,6.24,6.2,1363,7,6.07
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEC,29/10/2018 16:30:00,4.7,4.65,4.7,4.65,70,5.51,4.54
ISH NASDAQ US BTEC UCITS ETF USD DIST,LON:BTEE,29/10/2018 16:30:00,4.79,,,,0,5.58,4.66
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEK,29/10/2018 16:30:00,3.58,,,,0,4.27,3.35
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:CNYA,29/10/2018 16:30:00,3.27,3.26,3.29,3.25,44496,4.98,3.22
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGIT,29/10/2018 16:30:00,466.4,468,468.5,466.4,4776,541,428.3
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGTL,29/10/2018 16:30:00,6,5.95,6.03,5.95,5483,7.77,5.44
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:DRDR,29/10/2018 16:30:00,473.7,473.7,473.7,473.7,1373,553.5,435.25
ISH $ T BND 20+YR ETF USD ACC,LON:DTLA,29/10/2018 16:30:00,4.92,4.92,4.92,4.92,420,5.19,4.81
ISH $ TRSRY BOND 20+ YR UCITS € HGD DIST,LON:DTLE,29/10/2018 16:30:00,4.5,4.5,4.5,4.5,59,5.1,4.42
ISHS EUR GVMT BD 20YR TGT DUR EUR DIST,LON:E20Y,29/10/2018 16:30:00,5.16,5.2,5.2,5.16,13967,5.27,4.92
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:EI18,,,,,,,,
ISHS MSCI EMU LRG CAP UCITS ETF EUR(ACC),LON:EMUL,29/10/2018 16:30:00,32.78,,,,0,37.52,32.58
ISHS MSCI EMU MID CAP UCITS ETF EUR ACC,LON:EMUM,29/10/2018 16:30:00,36.96,36.96,36.96,36.96,1794,41.71,35.66
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERN1,29/10/2018 16:30:00,88.69,,,,0,91.14,86.61
ISH $ ULTRASRT BND ETF USD ACC,LON:ERNA,29/10/2018 16:30:00,5.05,5.05,5.05,5.05,25000,5.05,5
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERND,29/10/2018 16:30:00,100.74,100.79,100.81,100.74,7786,100.81,99.82
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERNE,29/10/2018 16:30:00,100.06,100.06,100.06,100.05,5293,100.9,99.93
ISHS £ ULTRASHORT BD UCITS ETFGBP DIST,LON:ERNS,29/10/2018 16:30:00,100.47,100.41,100.54,100.41,21803,101.66,99.42
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERNU,29/10/2018 16:30:00,78.6,78.5,78.6,78.5,114,79.07,69.77
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:FSEU,29/10/2018 16:30:00,484.95,,,,0,559.3,484.95
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:FSUS,29/10/2018 16:30:00,529.48,529.48,529.48,529.48,4230,583.64,480.6
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:FSWD,29/10/2018 16:35:14,504.5,504.5,504.5,504.5,3401,559.5,481.4
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:HEAL,29/10/2018 16:30:00,6.07,6.05,6.12,6.05,13852,7.25,5.76
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:IASH,29/10/2018 16:30:00,256.6,255.4,256.6,253.3,37154,352.9,247.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IBTL,29/10/2018 16:30:00,337,338.3,339.3,336,73360,365.05,314.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IDTL,29/10/2018 16:35:04,4.31,4.32,4.33,4.31,80217,4.85,4.22
ISH EUROPE VALUE ETF EUR DIST,LON:IEDL,29/10/2018 16:30:00,4.59,,,,0,5.27,4.59
ISHS EDGE MSCI EUROPE MULTIFACTOR,LON:IEEU,29/10/2018 16:30:00,6.21,,,,0,7.62,6.25
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEFM,29/10/2018 16:30:00,542.5,,,,0,601.8,524.45
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEFQ,29/10/2018 16:30:00,527.7,527.7,527.7,527.7,2898,566.3,500.15
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IEFS,29/10/2018 16:30:00,541.9,,,,0,596.5,540.4
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEFV,29/10/2018 16:30:00,479.4,,,,0,548.2,479.4
ISH EUROPE MOMENTUM ETF EUR DIST,LON:IEMD,29/10/2018 16:30:00,4.78,,,,0,5.32,4.78
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEMO,29/10/2018 16:30:00,6.05,6.09,6.09,6.05,14611,6.73,5.93
ISH EUROPE QUALITY ETF EUR DIST,LON:IEQD,29/10/2018 16:30:00,5.21,,,,0,5.36,4.8
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEQU,29/10/2018 16:30:00,5.95,5.95,5.95,5.95,18450,6.38,5.74
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IESZ,29/10/2018 16:30:00,6.03,,,,0,6.83,6.03
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEVL,29/10/2018 16:30:00,5.49,5.45,5.52,5.45,5305884,6.36,5.36
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:IFRE,29/10/2018 16:33:50,32.82,32.77,32.82,32.77,68011,36.23,31.98
ISH EUROPE MULTIFACTOR ETF EUR DIST,LON:IFSD,29/10/2018 16:30:00,5.01,,,,0,5.27,4.78
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:IFSE,29/10/2018 16:35:15,5.58,5.58,5.58,5.58,15478,6.3,5.49
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:IFSU,29/10/2018 16:35:28,6.77,6.77,6.77,6.77,4160,7.55,6.66
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:IFSW,29/10/2018 16:30:00,6.48,6.47,6.52,6.47,19581,7.38,6.37
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:IGSD,29/10/2018 16:30:00,77.34,77.37,77.37,77.27,594,78.81,69.43
ISH MSCI INDIA UCITS ETF USD ACC GBP,LON:IIND,29/10/2018 16:30:00,3.56,3.57,3.57,3.56,23109,4.27,3.49
IS US MORT BACK SEC UCITS ETF USD ACC,LON:IMBA,29/10/2018 16:30:00,4.97,4.99,4.99,4.97,25025,5.08,4.93
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:IMBS,29/10/2018 16:30:00,4.72,4.72,4.72,4.72,365,4.94,4.06
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:ISFR,29/10/2018 16:30:00,2909,2909,2909,2909,500,3242.5,2805
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:ISRL,29/10/2018 16:30:00,443,443,443,443,1,479.9,377.2
ISH USA MOMENTUM ETF USD DIST,LON:IUMD,29/10/2018 16:30:00,4.88,,,,0,5.45,4.76
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMF,29/10/2018 16:30:00,552.82,552.82,552.82,552.82,6575,618,482.9
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMO,29/10/2018 16:30:00,7.16,7.08,7.17,7.08,6219,8.05,6.65
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQA,29/10/2018 16:30:00,6.34,6.34,6.34,6.34,330,7.03,6.04
ISH USA QUALITY ETF USD DIST,LON:IUQD,29/10/2018 16:30:00,1021.2,,,,0,1072.4,986.1
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQF,29/10/2018 16:30:00,491.1,,,,0,540.75,438.75
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSF,29/10/2018 16:30:00,461.5,,,,0,522.5,429.4
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSZ,29/10/2018 16:30:00,6.02,6,6.02,6,21657,6.75,5.87
ISH USA VALUE ETF USD DIST,LON:IUVD,29/10/2018 16:30:00,4.91,4.93,4.93,4.91,15957,5.35,4.82
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVF,29/10/2018 16:30:00,511.25,507.5,511.25,507.5,874,550.75,451
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVL,29/10/2018 16:30:00,6.54,6.48,6.6,6.48,45589,7.16,6.22
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWFM,29/10/2018 16:30:00,2984,2984,2984,2984,975,3298,2642
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWFQ,29/10/2018 16:30:00,2558,,,,0,2811.17,24.77
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWFS,29/10/2018 16:30:00,2392.81,,,,0,2692.63,2336
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWFV,29/10/2018 16:35:17,2295,2296,2308.5,2295,4165,2530,2192
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWMO,29/10/2018 16:30:00,37.57,37.62,38.31,37.57,69304,43.01,35.99
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWQU,29/10/2018 16:30:00,33.36,33.26,33.53,33.26,41130,36.5,32.52
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWSZ,29/10/2018 16:30:00,31.22,31.05,31.22,31.05,29,36.2,30.68
ISH WORLD VALUE ETF GBP DIST,LON:IWVG,29/10/2018 16:30:00,3.49,,,,0,3.76,3.44
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWVL,29/10/2018 16:30:00,29.38,29.1,29.6,29.1,22193,34.64,28.85
ISH WORLD VALUE ETF USD DIST,LON:IWVU,29/10/2018 16:30:00,4.52,,,,0,5.1,4.51
ISH MSCI INDIA UCITS ETF USD ACC,LON:NDIA,29/10/2018 16:30:00,4.5,,,,0,5.58,4.47
ISHARES OMX STOCKHOLM CAPPED UCITS ETF,LON:OMXS,29/10/2018 16:30:00,365.9,,,,0,424.3,358.4
ISHARES AUTOMAT & RBOT UCITS USD (DIST),LON:RBOD,29/10/2018 16:30:00,4.33,4.35,4.38,4.32,3717,5.94,4.27
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBOT,29/10/2018 16:30:00,6.23,6.12,6.32,6.12,120028,8.53,6.12
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBTX,29/10/2018 16:30:00,487,491.7,491.7,487,3295,607.36,479.8
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:RISE,29/10/2018 16:30:00,405.3,405.3,405.3,405.3,230000,424.5,383.7
ISH $ ST DUR HY CRP BND ETF USD ACC,LON:SDHA,29/10/2018 16:30:00,5.05,5.06,5.06,5.05,36218,5.13,4.99
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHG,29/10/2018 16:30:00,72.45,72.51,72.51,72.45,113,73.3,65.24
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHY,29/10/2018 16:35:24,92.88,92.81,92.88,92.75,10092,95.93,91
IS $ SHRT DUR CORP BND UCITS ETF USD ACC,LON:SDIA,29/10/2018 16:30:00,5.07,5.07,5.08,5.07,247879,5.12,5
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:SDIG,29/10/2018 16:35:03,99.26,99.26,99.29,99.15,7832,101.88,98.88
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:SMBS,29/10/2018 16:30:00,362.55,,,,0,377.5,331.5
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUAS,29/10/2018 16:30:00,6.74,6.7,6.78,6.7,9598852,7.43,6.3
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUES,29/10/2018 16:30:00,464,464,464,464,1750,529.5,442.52
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJA,29/10/2018 16:30:00,418.9,418.9,418.9,418.9,1,466.3,400.95
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJP,29/10/2018 16:30:00,5.33,,,,0,6.25,5.33
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUJS,29/10/2018 16:30:00,528.25,,,,0,597.75,509.38
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUSJ,29/10/2018 16:30:00,5.77,,,,0,6.74,5.73
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUSM,29/10/2018 16:30:00,5.91,5.99,5.99,5.91,32130,7.5,5.81
ISHARES MSCI WLD SRI UCITS EUR (ACC),LON:SUSW,29/10/2018 16:30:00,5.29,5.24,5.29,5.24,15163,5.71,4.89
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUUS,29/10/2018 16:30:00,523.25,523.25,523.25,523.25,1000,570.5,461.5
ISHARES MSCI WLD SRI UCITS USD (ACC),LON:SUWS,29/10/2018 16:30:00,4.99,4.99,4.99,4.99,1400,5.54,4.9
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:TASE,29/10/2018 16:30:00,5.58,,,,0,6.28,5.31
ISH USA MULTIFACTOR ETF USD DIST,LON:UFSD,29/10/2018 16:30:00,5.05,,,,0,5.32,4.82
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:UI18,,,,,,,,
ISH US FALLEN ANGELS HY CORP BOND ETF,LON:USFL,29/10/2018 16:30:00,4.96,,,,0,5.07,4.93
ISH FLN ANGELS HY CORP BOND ETF USD ACC,LON:WIAU,29/10/2018 16:30:00,4.89,4.88,4.89,4.87,245872,5.06,4.87
ISH FLN ANGELS HY CORP BOND ETF GBP-H D,LON:WIGG,29/10/2018 16:30:00,4.94,4.94,4.94,4.94,230000,5.05,4.92
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:WING,29/10/2018 16:35:23,5.21,5.2,5.21,5.19,261241,5.62,5.19
ISH ANGELS HY CRP BOND ETF EUR-HD DIST,LON:WNGE,29/10/2018 16:30:00,4.91,4.91,4.91,4.91,195000,5.04,4.91
ISHARES PHYSICAL GOLD ETC,LON:EGLN,29/10/2018 16:30:00,21.19,21.18,21.24,21.18,21218,26.7,21.18
ISHARES PHYSICAL GOLD ETC,LON:IGLN,29/10/2018 16:35:29,24.13,24.15,24.17,24.1,139557,26.7,23.35
ISHARES PHYSICAL PALLADIUM ETC,LON:IPDM,29/10/2018 16:30:00,32.36,,,,0,32.39,25.81
ISHARES PHYSICAL PLATINUM ETC,LON:IPLT,29/10/2018 16:30:00,12.03,,,,0,14.85,11.74
ISHARES PHYSICAL SILVER ETC,LON:ISLN,29/10/2018 16:30:00,14.16,14.16,14.16,14.16,582,17.71,13.97
ISHARES PHYSICAL GOLD ETC,LON:SGLN,29/10/2018 16:30:00,1886,1883.5,1887,1877.5,175649,2670,1877.5
ISHARES PHYSICAL PALLADIUM ETC,LON:SPDM,29/10/2018 16:30:00,2533,2533,2533,2533,33,2533,1892
ISHARES PHYSICAL PLATINUM ETC,LON:SPLT,29/10/2018 16:30:00,950.25,946,951.25,945,1368,1128,877
ISHARES PHYSICAL SILVER ETC,LON:SSLN,29/10/2018 16:30:00,1106.5,1111.56,1111.56,1106.5,1300,1349,1106.5
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CORP,29/10/2018 16:35:10,93.58,93.78,93.78,93.55,7825,101.59,93.52
ISH GLOBAL CORP BOND ETF GBP-H D,LON:CRHG,29/10/2018 16:30:00,4.91,4.91,4.91,4.91,3249,5.04,4.89
ISH GLB CORP BND ETF USD ACC,LON:CRPA,29/10/2018 16:30:00,4.95,4.95,4.95,4.95,2000,5.04,4.95
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CRPS,29/10/2018 16:30:00,73.07,72.96,73.07,72.94,1399,84.28,68.55
IS GLOBAL CRP BND ETF USD HEDGED (ACC),LON:CRPU,29/10/2018 16:30:00,4.98,,,,0,5.13,4.93
ISHARES EUR STOXX MID UCITS ETF EUR DIST,LON:DJMC,29/10/2018 16:30:00,4969,4936,4979.5,4936,4513,5685,4826.47
ISHARES EUR STOXX SML UCITS ETF EUR DIST,LON:DJSC,29/10/2018 16:30:00,2802.5,2781.5,2813.5,2781.5,414,3289.5,2762.19
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EIMI,29/10/2018 16:35:23,24.75,25.15,25.26,24.75,294984,33.2,1
ISH CORE MSCI EM IMI ETF USD DIST,LON:EIMU,29/10/2018 16:30:00,3.97,4.03,4.03,3.97,9459,5.18,3.93
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EMIM,29/10/2018 16:30:00,1936,1960.5,1970.5,1935,71185,2344.44,1898.5
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:ES15,29/10/2018 16:30:00,119.03,,,,0,122.22,116.15
ISHS MSCI EUR EX-UK £ HDG UCITS ETF DIST,LON:EUXS,29/10/2018 16:30:00,470.9,467.18,474.2,467.18,58222,534,463
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:FXC,29/10/2018 16:30:00,8562,8517,8588,8517,1187,10869.48,8354.91
IS E HIGH YIELD CRP BND UCITS EUR (ACC),LON:HIGH,29/10/2018 16:30:00,4.99,4.99,4.99,4.99,2000,5.08,4.92
ISH $ CRP BND INT RT HGD ETF USD ACC,LON:HLQD,29/10/2018 16:30:00,5.12,,,,0,5.15,5.01
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYEA,29/10/2018 16:30:00,4.36,,,,0,4.38,4.04
ISH EUR HY CRP BOND UCITS ETF USD-H ACC,LON:HYGU,29/10/2018 16:30:00,5.1,5.1,5.1,5.1,18000,5.15,4.99
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYLA,29/10/2018 16:35:07,4.94,4.96,4.96,4.94,25231,5.12,4.93
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:HYLD,29/10/2018 16:30:00,93.43,93.36,93.49,93.36,2644,101.91,71.7
ISHARES AEX UCITS ETF EUR (DIST),LON:IAEX,29/10/2018 16:35:25,4524,4507,4529.5,4499.5,40034,5080,4470.79
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IAPD,29/10/2018 16:30:00,1990.5,1988.44,2007,1988.44,2542,2329.37,1927
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBC1,29/10/2018 16:30:00,205.64,,,,0,224.16,106.52
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBCI,29/10/2018 16:30:00,182.42,,,,0,188.93,179.2
ISHARES E C.BD LG CAP UCITS ETF EUR DIST,LON:IBCX,29/10/2018 16:30:00,133.54,133.42,133.54,133.38,4055,137.4,133.38
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IBGS,29/10/2018 16:30:00,127.51,127.51,127.51,127.51,7,130.44,123.8
