Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHRS EM INFR UCITS ETF USD (DIST),LON:IEMI,26/09/2018 16:30:00,1525,,,,0,1866,1461.5
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESE,26/09/2018 16:30:00,41.79,,,,0,42.02,38.32
ISHR DW JNES EUR SUST SCRNED ETF EUR ACC,LON:IESG,26/09/2018 16:30:00,3774.5,,,,0,3824,3345.75
ISHRS CORE UK GILTS UCITS ETF GBP (DIST),LON:IGLT,26/09/2018 16:35:15,12.9,12.88,12.9,12.88,60600,13.44,12.73
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSG,26/09/2018 16:30:00,3150,,,,0,3190,2737.5
ISHR DW JNES GLB SUST SCRNED ETF USD ACC,LON:IGSU,26/09/2018 16:30:00,41.46,41.4,41.46,41.34,918,42.67,37.56
ISHRS GLOBAL WATER UCITS ETF USD (DIST),LON:IH2O,26/09/2018 16:30:00,3128,3131.39,3133,3128,679,3231,2776.5
ISH $ HY CORP BOND ETF GBP-H D,LON:IHHG,26/09/2018 16:30:00,5.1,,,,0,5.11,4.99
IS $ HY CORPORATE BND UCITS ETF USD ACC,LON:IHYA,26/09/2018 16:35:13,5.29,5.29,5.29,5.28,47645,5.3,5.04
ISH $ HY CORP BOND UCITS ETF EUR HDG D,LON:IHYE,26/09/2018 16:30:00,5.06,,,,0,5.07,4.95
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:IHYU,26/09/2018 16:35:12,103.51,103.4,103.54,103.39,10740,107.36,98.5
ISHARES MSCI EUROPE UCITS ETF EUR (DIST),LON:IMEU,26/09/2018 16:30:00,2136.5,2138,2144,2136.5,20139,2213,1978.8
ISHARES FTSE MIB UCITS ETF EUR DIST,LON:IMIB,26/09/2018 16:30:00,1179.8,1179.8,1179.8,1179.8,1000,1292.63,1105.13
ISHRS GLOBAL INFRA UCITS ETF USD (DIST),LON:INFR,26/09/2018 16:35:28,2002.5,2004,2004,1994,12315,2098.63,1741.81
ISHRS GLOBAL CLEAN ENERGY ETF USD (DIST),LON:INRG,26/09/2018 16:30:00,383.1,385.5,385.5,383.1,7629,417.7,369.03
ISHRS £ INDX-LINKED GILTS ETF GBP (DIST),LON:INXG,26/09/2018 16:30:00,17.35,17.32,17.35,17.27,27538,18.28,17.01
ISHRS LISTED PRIVATE EQUITY ETF USD DIST,LON:IPRV,26/09/2018 16:35:26,1638.5,1642.5,1647.02,1638.5,3378,1647.02,1420.3
ISHRS MSCI EM ISLMC UCITS ETF USD (DIST),LON:ISDE,26/09/2018 16:30:00,17.86,17.86,17.86,17.86,177,20.65,17.03
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISDU,26/09/2018 16:30:00,45.69,45.66,45.69,45.66,1336,45.69,39.73
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISDW,26/09/2018 16:30:00,34.35,34.33,34.35,34.33,1937,34.99,31.23
ISHARES MSCI EUROPE (DIST),LON:ISEU,26/09/2018 16:30:00,28.21,,,,0,31.14,26.9
ISHRS MSCI EST EX-JPN SMLL CAP USD DIST,LON:ISFE,26/09/2018 16:30:00,2252.5,2235,2253,2235,1954,3291.6,2187
ISHRS MSCI USA ISLMIC UCITS ETF USD DIST,LON:ISUS,26/09/2018 16:30:00,3464,3464,3464,3464,187,3494,2871
ISHRS MSCI WRLD ISLMIC ETF USD (DIST),LON:ISWD,26/09/2018 16:30:00,2603,2605,2605,2603,957,2605,2233.67
ISHARES MSCI TURKEY UCITS ETF USD (DIST),LON:ITKY,26/09/2018 16:30:00,1135,1128.5,1135,1118.5,17463,2143,890.22
ISH $ TIPS ETF EUR HDG ACC,LON:ITPE,26/09/2018 16:30:00,4.96,,,,0,5.05,4.96
ISH $ TIPS ETF GBP HDG ACC,LON:ITPG,26/09/2018 16:30:00,4.93,,,,0,5.05,4.93
ISHARES USD TIPS UCITS ETF USD (ACC),LON:ITPS,26/09/2018 16:35:15,154.14,154.27,154.63,154.14,2736,162.1,141.83
ISHARES US AGG BOND UCITS ETF USD (ACC),LON:IUAA,26/09/2018 16:35:27,4.99,4.99,4.99,4.99,1946,5.16,4.93
ISH US AGG BOND ETF EUR-H ACC,LON:IUAE,26/09/2018 16:30:00,4.93,4.93,4.93,4.93,1000,5.01,4.91
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:IUAG,26/09/2018 16:30:00,101.01,101.08,101.19,100.83,5962,149.15,99.87
ISH US AGG BOND ETF GBP-H D,LON:IUGA,26/09/2018 16:30:00,4.95,,,,0,5.01,4.94
ISHARES UK PROPERTY UCITS ETF GBP (DIST),LON:IUKP,26/09/2018 16:35:04,591.9,591.5,592.8,590.8,83706,640,576
ISHRS US PROP YIELD UCITS ETF USD (DIST),LON:IUSP,26/09/2018 16:35:06,2122,2122,2122,2122,1773,2214.16,1760.99
ISHRS DEV MRKTS PROP YIELD ETF USD DIST,LON:IWDP,26/09/2018 16:35:12,1949,1950,1959,1942,48845,2008,1701.5
IS JPM $ EM BOND UCITS ETF USD AC,LON:JPEA,26/09/2018 16:30:00,5.05,5.05,5.06,5.05,40910,5.34,4.89
ISHARES J.P. MORGAN $ EM BOND UCITS,LON:JPEE,26/09/2018 16:30:00,4.27,,,,0,4.51,4.1
ISHRS MSCI EM LATIN AM ETF USD (DIST),LON:LTAM,26/09/2018 16:30:00,1235,,,,0,1498,1185.39
ISHRS JPX-NIKKEI 400 EUR HEDGED ETF ACC,LON:NK4E,26/09/2018 16:30:00,5.43,,,,0,6.1,5.27
ISHRS MSCI USA QLTY DIV UCITS ETF $ DIST,LON:QDIV,26/09/2018 16:35:04,35.5,35.42,35.5,35.36,4904,35.8,31.92
ISHRS J.P. MORGAN $ EM BOND ETF USD DIST,LON:SEMB,26/09/2018 16:30:00,8033,8044,8053,8033,1984,8808.2,7693
ISHRS $ HIGH YIELD CRP BND ETF USD DIST,LON:SHYU,26/09/2018 16:30:00,78.65,78.72,78.77,78.65,1947,81.89,71.94
ISHRS US AGG BOND UCITS ETF USD (DIST),LON:SUAG,26/09/2018 16:30:00,76.76,,,,0,80.74,70.92
ISHARES EUR CORP BOND SRI UCITS ETF,LON:SUOE,26/09/2018 16:30:00,5.01,,,,0,5.04,4.99
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSE,26/09/2018 16:30:00,5,5,5,5,1678,5.03,4.97
ISHRS EUR CRP BD SRI 0-3 UCITS ETF DIST,LON:SUSS,26/09/2018 16:30:00,445.75,446.9,446.9,445.75,121,454.95,432.7
ISH $ TIPS 0-5 ETF GBP HDG DIST,LON:TI5G,26/09/2018 16:30:00,4.96,4.97,4.97,4.96,2159,5.02,4.96
ISHARES $ TIPS 0-5 UCITS ETF,LON:TIP5,26/09/2018 16:30:00,4.92,4.92,4.93,4.92,63708,5.02,4.87
ISHARES $ TIPS 0-5 UCITS ETF,LON:TP05,26/09/2018 16:30:00,373.65,374.45,374.5,373.55,22794,389.54,346.4
ISHRS GLBL TIMBER & FOREST ETF USD DIST,LON:WOOD,26/09/2018 16:30:00,2125.5,2136,2136,2121.5,4000,2285,1811.75
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDS,26/09/2018 16:30:00,409.1,,,,0,417.1,363.3
IS WORLD QUALITY DIVIDEND USD (DIST),LON:WQDV,26/09/2018 16:30:00,5.38,,,,0,5.64,5.07
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGED,26/09/2018 16:30:00,6.19,6.2,6.2,6.18,76084,6.54,5.74
ISHS AGEING POPULATON UCITS ETF USD(ACC),LON:AGES,26/09/2018 16:30:00,470.4,470.46,471.3,469.5,7583,475.5,423.9
ISHS US EQTY BYBCK ACHIEV UCITS ETF(ACC),LON:BACK,26/09/2018 16:30:00,6.98,,,,0,7,6.12
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEC,26/09/2018 16:30:00,5.41,5.42,5.42,5.4,2990,5.5,4.54
ISH NASDAQ US BTEC UCITS ETF USD DIST,LON:BTEE,26/09/2018 16:30:00,5.44,,,,0,5.48,4.66
ISHARES NASDAQ US BIOTEC UCITS USD (ACC),LON:BTEK,26/09/2018 16:30:00,4.11,4.11,4.11,4.09,3408,4.27,3.35
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:CNYA,26/09/2018 16:35:11,3.68,3.68,3.69,3.66,191243,4.98,3.41
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGIT,26/09/2018 16:30:00,524.75,525.75,526.5,524.75,29076,541,414.1
ISHS DIGITALISATION UCITS ETF USD (ACC),LON:DGTL,26/09/2018 16:30:00,6.92,6.94,6.94,6.91,53333,7.77,5.44
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:DRDR,26/09/2018 16:30:00,549.5,548,550.25,547.5,39959,550.25,411.85
ISH $ T BND 20+YR ETF USD ACC,LON:DTLA,26/09/2018 16:30:00,4.99,5,5,4.99,2200,5.19,4.92
ISH $ TRSRY BOND 20+ YR UCITS € HGD DIST,LON:DTLE,26/09/2018 16:30:00,4.56,,,,0,5.1,4.54
ISHS EUR GVMT BD 20YR TGT DUR EUR DIST,LON:E20Y,26/09/2018 16:30:00,5.09,5.09,5.1,5.09,9465,5.27,4.92
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:EI18,26/09/2018 16:30:00,4.17,,,,0,4.35,4.01
ISHS MSCI EMU LRG CAP UCITS ETF EUR(ACC),LON:EMUL,26/09/2018 16:30:00,35.97,36,36,35.97,26,37.52,33.88
ISHS MSCI EMU MID CAP UCITS ETF EUR ACC,LON:EMUM,26/09/2018 16:30:00,40.68,40.67,40.69,40.64,2766,41.71,37.67
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERN1,26/09/2018 16:30:00,89.98,,,,0,91.14,86.61
ISH $ ULTRASRT BND ETF USD ACC,LON:ERNA,26/09/2018 16:30:00,5.04,,,,0,5.04,5
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERND,26/09/2018 16:35:27,100.47,100.67,100.67,100.47,2908,100.8,99.82
ISHS EUR ULTRASHORT BD UCITS ETF (DIST),LON:ERNE,26/09/2018 16:30:00,100.12,100.12,100.12,100.12,261,100.9,99.93
ISHS £ ULTRASHORT BD UCITS ETFGBP DIST,LON:ERNS,26/09/2018 16:35:18,100.47,100.42,100.49,100.42,5412,101.66,99.42
ISHS $ ULTRASHORT BD UCITS ETF USD DIST,LON:ERNU,26/09/2018 16:30:00,76.54,76.39,76.54,76.39,902,79.07,69.77
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:FSEU,26/09/2018 16:30:00,545.2,545.2,545.2,545.2,4179,559.3,495.1
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:FSUS,26/09/2018 16:30:00,569,,,,0,583.64,480.6
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:FSWD,26/09/2018 16:30:00,544.25,546,546,544.25,10311,559.5,474.9
ISHS HEALTHCARE INNVTION UCITS ETF ACC,LON:HEAL,26/09/2018 16:30:00,7.24,7.24,7.24,7.2,77933,7.24,5.54
ISHS MSCI CHINA A UCITS ETF USD (ACC),LON:IASH,26/09/2018 16:30:00,280.6,279.8,280.6,279.8,40700,352.9,259.4
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IBTL,26/09/2018 16:30:00,333.2,333.2,333.2,333.2,2600,365.05,314.3
ISHS $ TRSRY BD 20+YR UCITS ETF USD DIST,LON:IDTL,26/09/2018 16:30:00,4.39,4.39,4.39,4.39,155816,4.85,4.37
ISH EUROPE VALUE ETF EUR DIST,LON:IEDL,26/09/2018 16:30:00,4.77,,,,0,5.27,4.74
ISHS EDGE MSCI EUROPE MULTIFACTOR,LON:IEEU,26/09/2018 16:30:00,7,,,,0,7.62,6.76
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEFM,26/09/2018 16:30:00,598.69,598.69,598.69,598.69,1670,601.8,524.45
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEFQ,26/09/2018 16:30:00,556.3,,,,0,566.3,500.15
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IEFS,26/09/2018 16:30:00,582.1,,,,0,596.5,540.4
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEFV,26/09/2018 16:30:00,525.7,,,,0,548.2,485.83
ISH EUROPE MOMENTUM ETF EUR DIST,LON:IEMD,26/09/2018 16:30:00,5.24,,,,0,5.32,4.8
ISHS EDG MSCI EUR MOMN FAC UCITS ETF ACC,LON:IEMO,26/09/2018 16:35:17,6.7,6.7,6.7,6.7,94373,6.73,5.96
ISH EUROPE QUALITY ETF EUR DIST,LON:IEQD,26/09/2018 16:30:00,5.21,,,,0,5.36,4.8
ISHS EDGE MSCI EUR QLT FAC UCITS ETF ACC,LON:IEQU,26/09/2018 16:30:00,6.28,,,,0,6.38,5.74
ISHS EDGE MSCI EUROPE SIZE FAC UCITS ACC,LON:IESZ,26/09/2018 16:30:00,6.52,,,,0,6.83,6.16
ISHS EDGE MSCI EUR VAL FAC UCITS ETF ACC,LON:IEVL,26/09/2018 16:35:17,5.89,5.87,5.89,5.87,25829,6.36,5.55
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:IFRE,26/09/2018 16:30:00,35.74,35.74,35.74,35.74,238,36.23,31.98
ISH EUROPE MULTIFACTOR ETF EUR DIST,LON:IFSD,26/09/2018 16:30:00,5.05,,,,0,5.27,4.78
ISHS EDGE MSCI EUR MULTIFAC UCITS ETFACC,LON:IFSE,26/09/2018 16:35:09,6.11,6.1,6.11,6.1,3408,6.3,5.66
ISHS EDGE MSCI USA MULTIFAC ETF USD ACC,LON:IFSU,26/09/2018 16:35:25,7.47,7.47,7.47,7.47,2569,7.55,6.49
ISHS EDGE MSCI WRLD MULTIFAC ETF USD ACC,LON:IFSW,26/09/2018 16:30:00,7.18,7.18,7.18,7.18,6854,7.38,6.38
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:IGSD,26/09/2018 16:30:00,75.27,75.27,75.27,75.27,793,78.81,69.43
ISH MSCI INDIA UCITS ETF USD ACC GBP,LON:IIND,26/09/2018 16:30:00,3.81,,,,0,4.27,3.81
IS US MORT BACK SEC UCITS ETF USD ACC,LON:IMBA,26/09/2018 16:30:00,4.98,4.98,4.98,4.98,1310,5.08,4.93
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:IMBS,26/09/2018 16:30:00,4.7,4.7,4.7,4.7,1813,4.95,4.06
ISHS MSCI FRANCE UCITS ETF EUR (ACC),LON:ISFR,26/09/2018 16:30:00,3190.5,3190.5,3190.5,3190.5,760,3242.5,2805
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:ISRL,26/09/2018 16:30:00,478,,,,0,479.9,377.2
ISH USA MOMENTUM ETF USD DIST,LON:IUMD,26/09/2018 16:30:00,5.44,,,,0,5.44,4.76
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMF,26/09/2018 16:30:00,606.5,606.5,606.5,606.5,2422,617.5,463.95
ISHARES EDGE MSCI USA MOMENTUM FACTOR,LON:IUMO,26/09/2018 16:30:00,7.98,7.98,7.98,7.98,12763,7.98,6.23
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQA,26/09/2018 16:30:00,6.98,6.99,7,6.98,197910,7.03,5.86
ISH USA QUALITY ETF USD DIST,LON:IUQD,26/09/2018 16:30:00,1072.4,,,,0,1072.4,986.1
ISHARES EDGE MSCI USA QUALITY FACTOR,LON:IUQF,26/09/2018 16:30:00,531,,,,0,537.75,436.45
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSF,26/09/2018 16:30:00,509,,,,0,522.5,429.4
ISHARES EDGE MSCI USA SIZE FACTOR,LON:IUSZ,26/09/2018 16:30:00,6.7,,,,0,6.75,5.77
ISH USA VALUE ETF USD DIST,LON:IUVD,26/09/2018 16:30:00,5.34,,,,0,5.34,4.82
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVF,26/09/2018 16:30:00,538.25,,,,0,550.75,450.2
ISHARES EDGE MSCI USA VALUE FACTOR,LON:IUVL,26/09/2018 16:35:26,7.09,7.07,7.09,7.06,69714,7.16,6.03
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWFM,26/09/2018 16:30:00,3248,3252,3254.47,3234,31934,3293,2545
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWFQ,26/09/2018 16:30:00,2763,2760,2763,2754,22341,2811.17,24.77
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWFS,26/09/2018 16:30:00,2652,,,,0,2692.63,2336
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWFV,26/09/2018 16:35:19,2458.5,2449,2458.5,2449,5000,2530,2192
ISHS EDGE MSCI WLD MMNT FACT ETF USD ACC,LON:IWMO,26/09/2018 16:35:26,42.79,42.98,42.98,42.58,78791,42.98,33.83
ISHS EDGE MSCI WRLD QLTY FAC ETF USD ACC,LON:IWQU,26/09/2018 16:30:00,36.29,36.33,36.34,36.26,40024,36.5,31.68
ISHS EDGE MSCI WLD SIZE FCT ETF USD ACC,LON:IWSZ,26/09/2018 16:30:00,34.86,34.86,34.86,34.86,23,36.2,31.9
ISH WORLD VALUE ETF GBP DIST,LON:IWVG,26/09/2018 16:30:00,3.76,3.76,3.76,3.76,23745,3.76,3.44
ISHS EDGE MSCI WRL VAL FCT UCITS ETF ACC,LON:IWVL,26/09/2018 16:35:15,32.37,32.26,32.37,32.17,18924,34.64,29.7
ISH WORLD VALUE ETF USD DIST,LON:IWVU,26/09/2018 16:30:00,4.95,,,,0,5.1,4.74
ISH MSCI INDIA UCITS ETF USD ACC,LON:NDIA,26/09/2018 16:30:00,5.09,,,,0,5.58,5.02
ISHARES OMX STOCKHOLM CAPPED UCITS ETF,LON:OMXS,26/09/2018 16:30:00,411.6,416.9,417,411.6,47546,424.3,358.4
ISHARES AUTOMAT & RBOT UCITS USD (DIST),LON:RBOD,26/09/2018 16:30:00,5.29,5.3,5.3,5.29,34000,5.94,5.05
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBOT,26/09/2018 16:30:00,7.64,7.61,7.64,7.61,219421,8.53,6.79
ISHS AUTO & ROBOTICS UCITS ETF USD (ACC),LON:RBTX,26/09/2018 16:30:00,579.5,579.66,580,579,12039,607.36,505.75
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:RISE,26/09/2018 16:30:00,405.4,,,,0,424.5,383.7
ISH $ ST DUR HY CRP BND ETF USD ACC,LON:SDHA,26/09/2018 16:30:00,5.1,,,,0,5.1,4.99
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHG,26/09/2018 16:30:00,71.28,71.28,71.28,71.28,2920,73.36,65.24
ISHS $ SHRT DUR HY CRP BD ETF USD (DIST),LON:SDHY,26/09/2018 16:35:21,93.89,93.7,93.89,93.7,11541,96.19,91
IS $ SHRT DUR CORP BND UCITS ETF USD ACC,LON:SDIA,26/09/2018 16:30:00,5.07,5.07,5.07,5.06,215836,5.12,5
ISHS $ SHORT DUR CORP BOND ETF USD(DIST),LON:SDIG,26/09/2018 16:35:29,99.14,98.97,99.14,98.97,13797,101.88,98.88
ISHS US MTGE BKD SEC UCITS EFT USD DIST,LON:SMBS,26/09/2018 16:30:00,358.1,358.1,358.1,358.1,3292,377.7,331.5
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUAS,26/09/2018 16:30:00,7.37,7.38,7.38,7.36,5638,7.41,6.05
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUES,26/09/2018 16:30:00,488,487.8,488,487.7,13345,529.5,462.1
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJA,26/09/2018 16:30:00,461,460.5,461,460.5,1161,461,399.8
ISHARES MSCI JAPAN SRI UCITS ETF,LON:SUJP,26/09/2018 16:30:00,5.97,,,,0,6.25,5.37
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUJS,26/09/2018 16:30:00,583.75,,,,0,593.63,509.38
ISHS MSCI JPN SRI EUR HDGD UCITS ETF ACC,LON:SUSJ,26/09/2018 16:35:05,6.65,6.62,6.65,6.62,11502,6.74,5.8
ISHS MSCI EM SRI UCITS ETF USD ACC,LON:SUSM,26/09/2018 16:30:00,6.45,6.43,6.45,6.43,553,7.5,6.06
ISHARES MSCI WLD SRI UCITS EUR (ACC),LON:SUSW,26/09/2018 16:30:00,5.62,5.61,5.62,5.61,110501,5.65,4.89
ISHS MSCI USA SRI UCITS ETF USD ACC,LON:SUUS,26/09/2018 16:30:00,562.75,,,,0,569.38,450.9
ISHARES MSCI WLD SRI UCITS USD (ACC),LON:SUWS,26/09/2018 16:30:00,5.46,5.46,5.46,5.46,431806,5.52,4.99
ISHS TA-35 ISRAEL UCITS ETF USD ACC,LON:TASE,26/09/2018 16:30:00,6.16,6.16,6.16,6.16,1247,6.28,5.31
ISH USA MULTIFACTOR ETF USD DIST,LON:UFSD,26/09/2018 16:30:00,5.32,,,,0,5.32,4.82
ISHS IBNDS SEP 18 USD CRP BD USD DIST,LON:UI18,26/09/2018 16:30:00,5.03,,,,0,5.03,4.99
ISH US FALLEN ANGELS HY CORP BOND ETF,LON:USFL,26/09/2018 16:30:00,5.03,,,,0,5.03,4.93
ISH FLN ANGELS HY CORP BOND ETF USD ACC,LON:WIAU,26/09/2018 16:30:00,4.95,,,,0,5.06,4.89
ISH FLN ANGELS HY CORP BOND ETF GBP-H D,LON:WIGG,26/09/2018 16:30:00,5.03,,,,0,5.05,4.92
ISHS FLLN ANGELS HY CRP BD UCITS ETF DIS,LON:WING,26/09/2018 16:35:15,5.33,5.33,5.33,5.33,5129,5.62,5.19
ISH ANGELS HY CRP BOND ETF EUR-HD DIST,LON:WNGE,26/09/2018 16:30:00,4.98,,,,0,5.04,4.91
ISHARES PHYSICAL GOLD ETC,LON:EGLN,26/09/2018 16:30:00,19.96,20.02,20.03,19.96,40191,26.7,19.96
ISHARES PHYSICAL GOLD ETC,LON:IGLN,26/09/2018 16:35:18,23.45,23.54,23.57,23.44,1214996,26.7,23.41
ISHARES PHYSICAL PALLADIUM ETC,LON:IPDM,26/09/2018 16:30:00,30.75,,,,0,32.39,25.81
ISHARES PHYSICAL PLATINUM ETC,LON:IPLT,26/09/2018 16:30:00,12.03,,,,0,14.85,11.74
ISHARES PHYSICAL SILVER ETC,LON:ISLN,26/09/2018 16:30:00,14.01,14.01,14.01,14.01,1279,17.71,13.97
ISHARES PHYSICAL GOLD ETC,LON:SGLN,26/09/2018 16:30:00,1780,1787.56,1791,1778,23021,2670,1778
ISHARES PHYSICAL PALLADIUM ETC,LON:SPDM,26/09/2018 16:30:00,2361,2361,2361,2361,16,2389,1892
ISHARES PHYSICAL PLATINUM ETC,LON:SPLT,26/09/2018 16:30:00,918.5,,,,0,1128,877
ISHARES PHYSICAL SILVER ETC,LON:SSLN,26/09/2018 16:30:00,1058.44,1067.5,1068.91,1058.44,949,1349,1058.44
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CORP,26/09/2018 16:35:20,94.92,94.96,94.98,94.77,5274,101.59,94.57
ISH GLOBAL CORP BOND ETF GBP-H D,LON:CRHG,26/09/2018 16:30:00,4.92,4.92,4.92,4.92,3145,5.04,4.92
ISH GLB CORP BND ETF USD ACC,LON:CRPA,26/09/2018 16:30:00,5.02,,,,0,5.04,4.97
ISHARES GLBL CORP BND UCITS ETF USD DIST,LON:CRPS,26/09/2018 16:30:00,72.11,72.18,72.2,72,2102,84.28,68.55
IS GLOBAL CRP BND ETF USD HEDGED (ACC),LON:CRPU,26/09/2018 16:30:00,5.01,5.01,5.01,5.01,1100,5.13,4.93
ISHARES EUR STOXX MID UCITS ETF EUR DIST,LON:DJMC,26/09/2018 16:30:00,5446,5470,5470,5446,276,5685,5075
ISHARES EUR STOXX SML UCITS ETF EUR DIST,LON:DJSC,26/09/2018 16:30:00,3090,,,,0,3289.5,2963
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EIMI,26/09/2018 16:35:29,27.89,27.75,27.89,27.72,572388,33.2,1
ISH CORE MSCI EM IMI ETF USD DIST,LON:EIMU,26/09/2018 16:30:00,4.46,4.45,4.46,4.43,3969,5.18,4.29
ISHARES CORE EM IMI UCITS ETF USD (ACC),LON:EMIM,26/09/2018 16:35:09,2117,2105.5,2117,2104.5,252172,2344.44,2025.5
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:ES15,26/09/2018 16:30:00,118.63,,,,0,122.22,116.15
ISHS MSCI EUR EX-UK £ HDG UCITS ETF DIST,LON:EUXS,26/09/2018 16:30:00,509.5,509.8,510,507.5,68316,534,481.08
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:FXC,26/09/2018 16:30:00,9312.91,9295,9312.91,9290.16,1178,10869.48,8843.88
IS E HIGH YIELD CRP BND UCITS EUR (ACC),LON:HIGH,26/09/2018 16:30:00,5.06,5.06,5.06,5.06,759,5.08,4.92
ISH $ CRP BND INT RT HGD ETF USD ACC,LON:HLQD,26/09/2018 16:30:00,5.14,,,,0,5.14,5.01
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYEA,26/09/2018 16:30:00,4.33,,,,0,4.38,4.04
ISH EUR HY CRP BOND UCITS ETF USD-H ACC,LON:HYGU,26/09/2018 16:30:00,5.13,,,,0,5.14,4.99
ISHARES GL HYLD CRP BOND UCITS USD (ACC),LON:HYLA,26/09/2018 16:35:04,5.08,5.08,5.08,5.08,11781,5.12,4.93
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:HYLD,26/09/2018 16:30:00,95.86,96.14,96.14,95.86,1159,101.91,92.59
ISHARES AEX UCITS ETF EUR (DIST),LON:IAEX,26/09/2018 16:30:00,4920.5,4917.5,4922.5,4917.5,5665,5080,4525.25
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IAPD,26/09/2018 16:30:00,2060.5,2054.5,2063,2054.5,3298,2339.11,2003.85
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBC1,26/09/2018 16:30:00,208.14,,,,0,224.16,106.52
ISHARES EUR I.L GOV BD UCITS ETF EUR ACC,LON:IBCI,26/09/2018 16:30:00,187.53,,,,0,188.93,179.2
ISHARES E C.BD LG CAP UCITS ETF EUR DIST,LON:IBCX,26/09/2018 16:35:25,133.6,133.51,133.6,133.41,5102,137.4,133.41
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IBGS,26/09/2018 16:30:00,128.5,,,,0,130.44,123.8
ISHS $ TR BND 1-3YR UCITS ETF USD (ACC),LON:IBTA,26/09/2018 16:35:10,5.01,5.01,5.01,5.01,167850,5.02,4.95
ISH $ TRES 1-3Y ETF EUR-H ACC,LON:IBTE,26/09/2018 16:30:00,4.96,4.95,4.96,4.95,71255,5,4.95
ISH $ TRES 1-3Y ETF GBP-H DIST,LON:IBTG,26/09/2018 16:30:00,4.94,,,,0,5,4.94
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IBTS,26/09/2018 16:30:00,98.35,98.36,98.6,98.35,8140,103.44,90.63
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IBZL,26/09/2018 16:30:00,2039.5,2018.5,2039.5,2014.75,13421,2782.17,1925.04
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IDAP,26/09/2018 16:30:00,27.17,,,,0,31.66,26.44
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IDBT,26/09/2018 16:35:18,129.6,129.54,129.6,129.54,11059,132.1,129.5
